sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,4.0,-1.0,F,License Suspended Revoked,1,0,Opert With Susp DL 2nd Offens,4,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Driving License Suspended,0,Low,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Poss Of Controlled Substance,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,8.0,0.0,F,Grand Theft in the 3rd Degree,1,0,Opert With Susp DL 2nd Offens,8,Medium,1
Male,25 - 45,African-American,0,1,1,23.870350844526616,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,24,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,1,0,,0,Medium,0
Male,25 - 45,African-American,0,0,2,3.0,0.0,M,Felony Committing Prostitution,0,0,Possess Cannabis/20 Grams Or Less,3,Medium,0
Male,25 - 45,African-American,0,0,1,6.0,-1.0,M,Disorderly Conduct,1,0,Possession of Cocaine,6,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Aggravated Battery / Pregnant,1,1,Operating W/O Valid License,9,High,1
Male,Greater than 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Trespass Other Struct/Conve,5,Low,1
Male,Greater than 45,Caucasian,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Unlaw LicTag/Sticker Attach,5,Low,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,Operating W/O Valid License,2,Low,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Fel Drive License Perm Revoke,1,0,Grand Theft in the 3rd Degree,8,Medium,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Poss Of Controlled Substance,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,arrest case no charge,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-4.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Refuse Submit Blood/Breath Test,1,0,Possess Cannabis/20 Grams Or Less,5,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Unlaw LicTag/Sticker Attach,1,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Unlaw LicTag/Sticker Attach,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Unlicensed Telemarketing,1,0,,0,Low,1
Male,Less than 25,African-American,0,0,1,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possession Burglary Tools,1,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Felony/Driving Under Influence,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,1,0,7.0,-1.0,F,Resist Officer w/Violence,1,1,Trespass Structure/Conveyance,7,High,1
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possession of Cocaine,10,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,Fail Register Vehicle,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Opert With Susp DL 2nd Offens,5,Low,1
Female,25 - 45,Caucasian,0,0,0,4.0,-10.0,M,Battery,1,0,Trespass Other Struct/Conve,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Susp Drivers Lic 1st Offense,1,0,,1,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,0,0,13.0,0.0,F,Carrying Concealed Firearm,1,0,Petit Theft,13,Medium,1
Male,Less than 25,Caucasian,0,0,0,6.0,-1.0,F,Sale/Del Cannabis At/Near Scho,1,0,Possess Cannabis/20 Grams Or Less,6,Medium,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Corrupt Public Servant,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,15.0,0.0,F,Aggravated Assault w/Firearm,0,0,Operating W/O Valid License,15,Medium,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Cannabis,0,0,,4,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,"Deliver 3,4 Methylenediox",0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,3.0,-4.0,M,Operating W/O Valid License,1,0,Trespass Other Struct/Conve,3,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Tamper With Victim,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-2.0,M,DUI - Enhanced,0,0,,1,High,0
Male,Greater than 45,African-American,0,0,0,2.0,0.0,M,Viol Prot Injunc Repeat Viol,0,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,4.0,-7.076044707639362,F,arrest case no charge,1,1,Viol Injunct Domestic Violence,4,High,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Petit Theft,0,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Criminal Mischief,1,0,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Driving Under The Influence,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Operating W/O Valid License,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-6.0,M,Prostitution/Lewd Act Assignation,1,0,Possession of Cocaine,0,Low,1
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,7,High,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,F,Unlicensed Telemarketing,0,0,,1,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery on a Person Over 65,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-5.0,F,Possession of Cocaine,1,0,Opert With Susp DL 2nd Offens,4,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-2.0,M,DUI - Enhanced,0,0,,0,Low,0
