sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,DUI Property Damage/Injury,0,0,Resist/Obstruct W/O Violence,0,Low,0
Female,25 - 45,Asian,0,0,0,1.0,-19.68094081586427,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,1,Low,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,Resist/Obstruct W/O Violence,0,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Resist/Obstruct W/O Violence,0,High,1
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,1,Criminal Mischief>$200<$1000,0,Medium,1
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,M,DUI Property Damage/Injury,0,0,Criminal Mischief>$200<$1000,0,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-2.0,M,DUI Property Damage/Injury,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Female,25 - 45,Hispanic,0,0,0,1.0,-4.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,1,Low,0
Male,Less than 25,African-American,0,3,0,7.0,-10.0,F,arrest case no charge,0,0,Grand Theft in the 3rd Degree,7,High,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Aggravated Assault W/dead Weap,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,25 - 45,Other,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Medium,0
Male,25 - 45,Other,0,0,0,5.0,0.0,F,Possession of Cocaine,1,0,,5,Low,0
Male,Greater than 45,Native American,0,0,0,7.0,0.0,M,Assault,1,0,Susp Drivers Lic 1st Offense,7,High,1
Male,Greater than 45,Caucasian,0,0,0,6.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,6,Low,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,Possess Cannabis/20 Grams Or Less,0,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,-3.0,F,Battery on Law Enforc Officer,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,Greater than 45,Native American,0,0,0,21.000000000000004,0.0,F,Driving While License Revoked,1,0,Sale/Del Cocaine Child Care Fac,21,Medium,1
Male,Greater than 45,Native American,0,0,0,13.0,-1.0,F,Burglary Conveyance Unoccup,1,1,Burglary Dwelling Assault/Batt,13,High,1
Female,25 - 45,Other,0,0,0,1.0,-16.83865165101786,F,Felony Battery (Dom Strang),0,0,,1,Low,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Trespass Struct/Conveyance,0,Low,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,0,Criminal Mischief>$200<$1000,0,Low,1
Male,25 - 45,Other,0,0,0,3.0,0.0,M,Battery,0,0,,3,High,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Petit Theft,1,0,Resist/Obstruct W/O Violence,0,Medium,1
Male,Greater than 45,Hispanic,0,0,0,3.0,0.0,M,Petit Theft,0,0,,3,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,Trespass Struct/Conveyance,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Possess Cannabis/20 Grams Or Less,1,0,Trespass Struct/Conveyance,1,Low,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,1,1,Criminal Mischief>$200<$1000,0,Low,1
Male,Greater than 45,Caucasian,1,0,0,2.0,15.28348344737411,M,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,2,Medium,1
Male,Greater than 45,Other,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Agg Battery Grt/Bod/Harm,0,0,Susp Drivers Lic 1st Offense,0,Low,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Susp Drivers Lic 1st Offense,5,Medium,1
Male,Greater than 45,Caucasian,0,0,0,2.0,0.0,M,Battery,1,0,,2,Low,0
