sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,Greater than 45,African-American,0,0,0,13.0,-1.0,M,arrest case no charge,0,0,Possess Cannabis/20 Grams Or Less,13,Medium,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-18.0,F,Aggravated Assault W/dead Weap,1,0,Possess Cannabis/20 Grams Or Less,1,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,M,Exposes Culpable Negligence,0,0,Tampering With Physical Evidence,2,Low,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Poss Cocaine/Intent To Del/Sel,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,25 - 45,African-American,0,0,0,3.0,0.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,3,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Felony Petit Theft,1,0,Petit Theft $100- $300,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,False Ownership Info/Pawn Item,0,High,0
Male,25 - 45,Hispanic,0,0,0,8.0,-1.0,F,Lewd/Lasciv Molest Elder Persn,1,0,False Ownership Info/Pawn Item,8,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Exposes Culpable Negligence,0,0,Petit Theft $100- $300,0,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Unlaw LicTag/Sticker Attach,0,0,Resist/Obstruct W/O Violence,3,Low,0
Male,25 - 45,Hispanic,0,0,0,2.0,0.0,M,Possession Burglary Tools,0,0,Operating W/O Valid License,2,Low,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Felony DUI (level 3),1,0,Operating W/O Valid License,5,Low,1
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Felony Battery w/Prior Convict,0,0,Operating W/O Valid License,5,Medium,0
Male,25 - 45,Caucasian,0,0,0,2.0,-2.0,F,Throw Deadly Missile Into Veh,0,0,Tampering With Physical Evidence,2,Low,0
Male,25 - 45,Caucasian,0,0,0,9.0,-8.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,9,High,1
Female,Greater than 45,African-American,0,0,0,6.0,-1.0,F,Felony Petit Theft,0,0,Resist/Obstruct W/O Violence,6,Low,0
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Possession of Cannabis,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
