sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,1,0,18.0,0.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,17,High,1
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,M,Battery,1,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Driving Under The Influence,0,0,Driving Under The Influence,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Disorderly Conduct,1,0,Driving Under The Influence,0,Low,1
Female,25 - 45,Other,0,1,0,9.0,-17.0,F,arrest case no charge,0,0,,9,Medium,0
Male,25 - 45,Caucasian,0,0,2,3.0,0.0,M,Felony Petit Theft,1,0,,3,Medium,0
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,arrest case no charge,1,1,Resist/Obstruct W/O Violence,2,Medium,1
Male,Less than 25,Other,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,8,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Driving Under The Influence,0,0,Driving Under The Influence,0,Low,0
Male,Greater than 45,Native American,0,0,0,12.0,-1.0,F,Unlaw Use False Name/Identity,1,0,Possession of Cocaine,11,Medium,1
Male,Less than 25,African-American,0,0,0,13.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,12,Medium,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Felony/Driving Under Influence,0,0,,1,High,0
Female,25 - 45,Other,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Resist/Obstruct W/O Violence,9,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Burglary Structure Unoccup,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,25 - 45,Other,0,1,0,3.0,-1.0,M,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,3,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-2.0,M,Driving Under The Influence,0,0,Driving Under The Influence,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,Driving Under The Influence,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,6.0,-1.0,F,arrest case no charge,0,0,,6,Medium,0
Male,Greater than 45,Native American,1,5,1,13.0,-1.0,F,False Imprisonment,1,1,Trespass Struct/Convey Occupy,13,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,5,Medium,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,Driving Under The Influence,0,Low,0
Male,25 - 45,Other,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Low,0
Female,Less than 25,Caucasian,0,3,4,15.0,-1.0,F,Murder In 2nd Degree W/firearm,1,0,Felon in Pos of Firearm or Amm,15,Medium,1
Male,Greater than 45,Native American,0,0,0,9.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Opert With Susp DL 2nd Offens,9,Low,1
Female,Less than 25,Asian,1,0,1,12.0,-1.0,M,Tampering With Physical Evidence,1,0,Viol Pretrial Release Dom Viol,12,High,1
Male,25 - 45,Asian,0,0,1,1.0,-1.0,F,Poss Contr Subst W/o Prescript,0,0,,1,Medium,0
Male,Less than 25,Asian,0,0,0,0.0,0.0,F,Crimin Mischief Damage $1000+,0,0,Driving Under The Influence,0,Low,0
Female,Less than 25,Caucasian,0,0,0,3.0,0.0,M,Exposes Culpable Negligence,1,0,Susp Drivers Lic 1st Offense,3,Medium,1
Male,Less than 25,Asian,0,0,0,5.0,0.0,F,Possession of Cocaine,1,1,Agg Battery Grt/Bod/Harm,5,Medium,1
Male,Less than 25,Hispanic,0,0,0,9.0,0.0,F,Possession of Cocaine,1,0,Driving License Suspended,9,Medium,1
Female,25 - 45,Native American,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,1,Battery,9,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Driving Under The Influence,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
