sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Felony DUI (level 3),0,0,,0,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,1,0,,0,Low,0
Male,25 - 45,Other,0,0,0,6.0,-1.0,F,Battery on Law Enforc Officer,1,0,Possess Cannabis/20 Grams Or Less,6,Low,1
Male,Less than 25,African-American,0,0,0,3.0,-1.0,F,Burglary Unoccupied Dwelling,1,0,Possess Cannabis/20 Grams Or Less,3,Medium,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,DUI Property Damage/Injury,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Lve/Scen/Acc/Veh/Prop/Damage,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Driving License Suspended,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,1,12.0,-1.0,M,Battery,1,0,Possession of Cocaine,12,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Susp Drivers Lic 1st Offense,1,1,Battery,1,Low,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,5.0,0.0,M,Battery,0,0,,5,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-22.0,F,Deliver Cocaine,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,,0,Medium,0
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Aggrav Child Abuse-Agg Battery,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,1,0,10.0,-1.0,F,Battery,1,0,Uttering a Forged Instrument,10,Low,1
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-1.0,F,Felony Petit Theft,1,0,Dealing in Stolen Property,4,Medium,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Felony DUI (level 3),0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Poss Unlaw Issue Driver Licenc,1,0,Dealing in Stolen Property,0,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-2.0,M,DUI Level 0.15 Or Minor In Veh,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,4.0,-1.0,F,Fel Drive License Perm Revoke,1,0,Possess Cannabis/20 Grams Or Less,4,High,1
Male,Greater than 45,African-American,1,0,0,9.0,-1.0,M,Battery,1,1,Lve/Scen/Acc/Veh/Prop/Damage,7,High,1
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,1,0,,2,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Aggravated Assault w/Firearm,1,0,Possess Cannabis/20 Grams Or Less,0,High,1
Male,25 - 45,Caucasian,0,0,0,5.0,-11.0,F,DWI w/Inj Susp Lic / Habit Off,1,0,Dealing in Stolen Property,5,Low,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,3.0,0.0,M,Carrying Concealed Firearm,0,0,,3,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,DUI Property Damage/Injury,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Assault,0,0,,0,Low,0
Male,Less than 25,African-American,1,0,0,12.294779285044694,0.0,F,Att Burgl Unoccupied Dwel,0,0,,12,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Possession Of Methamphetamine,1,0,Unlaw Use False Name/Identity,0,Low,1
Male,25 - 45,Other,0,1,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-24.412740401802115,F,Neglect Child / No Bodily Harm,1,0,Unlaw Use False Name/Identity,2,Medium,1
Male,25 - 45,African-American,0,1,3,7.0,-1.0,F,Possession of Cocaine,1,1,Drivg While Lic Suspd/Revk/Can,7,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Possession of Cannabis,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,0.0,M,Battery,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Tampering With Physical Evidence,1,0,Dealing in Stolen Property,0,Medium,1
