sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,5,Low,1
Female,25 - 45,Caucasian,0,0,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,0.0,M,Aggravated Assault W/Dead Weap,1,0,Att Burgl Struc/Conv Dwel/Occp,0,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Driving License Suspended,0,0,Driving License Suspended,0,Low,0
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Felony Battery,0,0,Resist/Obstruct W/O Violence,0,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,DUI Blood Alcohol Above 0.20,1,0,Driving License Suspended,0,Low,1
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,Battery on Law Enforc Officer,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,High,1
Female,Less than 25,African-American,0,0,0,1.0,0.0,M,Battery,1,1,Battery,1,Medium,1
Male,Less than 25,Other,0,0,0,1.0,0.0,F,Tamper With Witness/Victim/CI,1,0,,1,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Assault W/Dead Weap,1,1,Lve/Scen/Acc/Veh/Prop/Damage,0,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,10.0,15.166491232215307,M,Operating W/O Valid License,1,0,Possess Cannabis/20 Grams Or Less,10,Medium,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Burglary Dwelling Occupied,0,0,,3,Low,0
Male,Greater than 45,African-American,0,0,0,17.0,-2.0,F,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,17,High,1
Male,Greater than 45,African-American,0,0,0,23.0,-1.0,M,Sell/Man/Del Pos/w/int Heroin,1,0,Possess Cannabis/20 Grams Or Less,23,High,1
Male,25 - 45,Caucasian,0,0,0,8.0,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,8,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Criminal Mischief,1,1,Battery,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
