sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Medium,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Lewd/Lasc Battery Pers 12+/<16,1,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,F,Possession of Cocaine,1,0,Viol Pretrial Release Dom Viol,7,Low,1
Male,Less than 25,African-American,0,0,0,3.0,-1.0,F,Burglary Unoccupied Dwelling,1,0,Possession of Cocaine,3,Medium,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Child Abuse,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Felony Batt(Great Bodily Harm),1,0,Petit Theft $100- $300,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Driving License Suspended,0,0,,1,Low,0
Female,Less than 25,Native American,0,0,1,13.0,-1.0,M,Battery,1,0,Viol Pretrial Release Dom Viol,13,High,1
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Soliciting For Prostitution,1,1,Battery,1,Low,1
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,5.0,0.0,M,Battery,0,0,,5,High,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,1.0,-22.0,F,Possession of Cocaine,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cannabis,0,0,,0,Medium,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Aggrav Child Abuse-Agg Battery,0,0,,2,Low,0
Male,25 - 45,Hispanic,0,1,0,10.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,,10,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,4.0,-1.0,F,Felony Petit Theft,1,0,Operating W/O Valid License,4,Medium,1
Male,Greater than 45,Hispanic,0,0,0,3.0,-1.0,F,False Motor Veh Insurance Card,0,0,,3,Low,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Viol Injunct Domestic Violence,0,Medium,1
Male,25 - 45,Other,0,0,0,0.0,-2.0,M,DUI Level 0.15 Or Minor In Veh,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,4,High,1
Female,Less than 25,Asian,1,0,0,10.0,-1.0,M,Battery,1,1,Obstruct Officer By Disguise,7,High,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,1,0,Viol Pretrial Release Dom Viol,2,Low,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Petit Theft,1,0,Operating W/O Valid License,0,High,1
Male,Less than 25,Caucasian,0,0,0,5.0,-11.0,F,False Imprisonment,1,0,Driving License Suspended,5,Low,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,Possession of Cocaine,0,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,3.0,0.0,M,Carrying Concealed Firearm,0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Deliver Cocaine,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Tamper With Witness/Victim/CI,0,0,,0,Low,0
Male,Less than 25,African-American,1,0,0,13.0,0.0,F,Possession of Cocaine,0,0,,13,High,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft Dwell Property,1,0,Viol Pretrial Release Dom Viol,0,Low,1
Female,Greater than 45,Native American,0,1,1,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Less than 25,Native American,0,0,0,2.0,-24.40356846002467,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,2,Medium,1
Female,Greater than 45,Caucasian,0,1,3,7.0,-1.0,F,Possession of LSD,1,1,Felony Battery w/Prior Convict,7,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Possession of Cannabis,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,1.0,0.0,M,Battery,0,0,,1,Low,0
