sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,M,Driving License Suspended,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Aggrav Battery w/Deadly Weapon,1,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,Robbery / No Weapon,0,Low,0
Male,25 - 45,Caucasian,0,1,0,6.0,0.0,F,Robbery / Weapon,1,1,Battery,6,High,1
Male,Less than 25,African-American,2,0,0,7.0,-1.0,M,Aggrav Battery w/Deadly Weapon,1,0,Petit Theft $100- $300,7,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Driving License Suspended,1,0,Petit Theft,1,Low,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Driving License Suspended,1,0,Petit Theft,6,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Felony Battery (Dom Strang),1,0,Grand Theft In The 3Rd Degree,1,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Driving License Suspended,0,0,Felony Battery w/Prior Convict,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,Robbery / No Weapon,0,Low,0
Male,Less than 25,African-American,0,1,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Fail Register Vehicle,1,Low,0
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,3,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Driving License Suspended,0,0,Felony Battery w/Prior Convict,0,Low,0
Male,Greater than 45,African-American,0,0,0,17.0,-1.0,F,Possess Cannabis/20 Grams Or Less,1,0,,17,High,1
Male,Less than 25,African-American,0,0,0,3.0,-1.0,M,Battery,1,0,Driving License Suspended,3,Low,1
