sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,5.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,1,Battery,5,High,1
Female,Greater than 45,Asian,0,0,0,3.0,-1.0,F,Burglary Dwelling Occupied,1,0,Possession of Cocaine,3,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Battery,0,0,Unlaw LicTag/Sticker Attach,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Possession of Cocaine,0,Low,0
Female,25 - 45,Other,0,0,0,8.0,-1.0,F,Burglary Dwelling Occupied,1,0,Possession of Cocaine,8,Low,1
Male,25 - 45,Caucasian,0,0,0,15.0,0.0,M,Grand Theft in the 3rd Degree,1,0,Petit Theft,15,High,1
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,Petit Theft $100- $300,1,0,Petit Theft,2,Medium,1
Male,Less than 25,Other,0,0,0,15.0,0.0,M,Petit Theft $100- $300,1,0,Felony Petit Theft,15,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Possession of Cocaine,0,Low,0
Male,Greater than 45,Native American,0,0,0,7.0,-1.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,7,Medium,1
Male,Less than 25,African-American,0,0,1,15.0,-4.0,F,Grand Theft in the 3rd Degree,0,0,Possession of Cocaine,15,High,1
Male,Less than 25,Native American,0,0,0,1.0,-1.0,M,Burglary Dwelling Occupied,1,1,Battery,1,High,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Aggravated Battery,0,0,Petit Theft,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,0.0,F,Possession Burglary Tools,0,0,Unlaw LicTag/Sticker Attach,0,Low,0
Female,25 - 45,Other,0,0,0,8.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,Susp Drivers Lic 1st Offense,8,Low,0
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Aggravated Battery,0,0,Possession of Cocaine,0,Low,0
Female,Greater than 45,Caucasian,0,2,1,18.0,0.0,F,Att Burgl Conv Occp,1,0,Susp Drivers Lic 1st Offense,18,High,1
Male,Greater than 45,Native American,0,1,0,4.0,-1.0,F,Aggravated Battery,0,0,Unlaw LicTag/Sticker Attach,4,Low,0
Male,25 - 45,Hispanic,1,0,0,1.0,0.0,F,Burglary Dwelling Occupied,0,0,Indecent Exposure,1,High,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Possession Burglary Tools,1,0,Unlaw LicTag/Sticker Attach,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Aggravated Assault W/dead Weap,1,1,Battery,0,Medium,1
Female,Less than 25,African-American,2,0,0,20.0,0.0,F,Possession of Cocaine,1,0,Petit Theft,20,High,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Unlaw LicTag/Sticker Attach,0,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Petit Theft $100- $300,1,0,Robbery / No Weapon,0,Medium,1
Male,Greater than 45,Native American,0,0,0,1.0,0.0,F,Petit Theft $100- $300,1,0,Petit Theft,1,High,1
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,Possession of Cocaine,0,0,Unlaw LicTag/Sticker Attach,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Aggravated Battery,0,0,Unlaw LicTag/Sticker Attach,0,High,0
Male,Less than 25,Asian,0,0,0,2.0,-1.0,F,Burglary Dwelling Occupied,0,0,Petit Theft,2,Medium,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Aggravated Battery,0,0,Felony Petit Theft,0,Low,0
Male,Less than 25,Asian,0,0,0,2.0,0.0,F,Burglary Dwelling Occupied,1,0,Felony Petit Theft,2,Medium,1
