sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,2.0,0.0,M,Felony Driving While Lic Suspd,1,0,Driving While License Revoked,2,Low,1
Male,Greater than 45,Caucasian,0,0,0,14.0,-1.0,M,Assault,1,1,Robbery / Weapon,14,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,1,Medium,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Battery,1,0,Opert With Susp DL 2nd Offens,0,Medium,1
Female,Greater than 45,African-American,0,0,0,9.0,0.0,M,Felony Driving While Lic Suspd,1,0,Driving While License Revoked,9,Medium,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Grand Theft (Motor Vehicle),1,1,Battery,1,Low,1
Male,Greater than 45,Hispanic,0,0,0,3.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Burglary Unoccupied Dwelling,3,High,1
Female,Greater than 45,Other,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,4.0,-1.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,4,Low,1
Male,25 - 45,Caucasian,0,0,0,6.0,-1.0,M,Grand Theft (Motor Vehicle),0,0,Opert With Susp DL 2nd Offens,6,Low,1
Male,25 - 45,Caucasian,0,0,0,2.0,-14.0,F,Felony Driving While Lic Suspd,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Driving Under The Influence,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Tampering With Physical Evidence,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,2.0,0.0,M,Felony Driving While Lic Suspd,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Assault,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,arrest case no charge,1,0,,1,Low,1
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,Driving While License Revoked,6,Low,0
Male,Greater than 45,Hispanic,0,0,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,3,Low,0
