sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,1,2,2.0,-2.0,F,Possession Of Diazepam,1,0,Petit Theft,2,Medium,1
Female,Greater than 45,Asian,0,0,0,0.0,0.0,M,Agg Fleeing/Eluding High Speed,1,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Battery Emergency Care Provide,1,0,Unlaw Use False Name/Identity,2,Medium,1
Male,Less than 25,African-American,0,0,0,1.0,4.483237253741791,F,Open Carrying Of Weapon,1,0,Petit Theft Habitual Offender,1,Low,1
Female,25 - 45,Other,0,0,0,19.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,19,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,False 911 Call,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,1,0,22.78981650323607,-1.0,M,Felony Driving While Lic Suspd,0,0,,23,Medium,0
Male,Less than 25,Other,0,0,0,1.0,0.0,F,Lewd Act Presence Child 16-,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Female,Less than 25,Native American,0,0,0,13.0,-1.0,F,False 911 Call,0,0,,13,Medium,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Trans/Harm/Material to a Minor,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,Poss/Sell/Del Cocaine 1000FT Sch,0,0,Loiter Solicit Act Prostitute,3,Medium,1
Male,Less than 25,Hispanic,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Female,25 - 45,Other,0,0,0,9.0,0.0,M,Battery,1,0,Felony Petit Theft,9,Medium,0
Male,25 - 45,Other,0,0,0,13.0,-28.0,M,Possession of Cocaine,0,0,,13,Medium,0
Female,25 - 45,Other,0,0,0,6.0,-1.0,F,Possession Of Alprazolam,0,0,,6,Medium,0
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Dealing in Stolen Property,0,0,,2,High,0
Male,25 - 45,Asian,0,0,0,2.0,0.0,M,Criminal Mischief>$200<$1000,0,0,,2,Medium,0
Female,Greater than 45,Caucasian,0,0,1,2.0,-1.0,M,Agg Fleeing and Eluding,1,0,Procure Person Und 18/Prostitu,2,Low,1
