sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,1,0,18.13878076449605,0.0,F,Susp Drivers Lic 1st Offense,1,0,Poss Meth/Diox/Meth/Amp (MDMA),18,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,Battery,1,0,,2,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Driving Under The Influence,1,0,Possession of Ethylone,0,Low,1
Male,25 - 45,African-American,0,1,0,9.0,-16.53909669877681,F,Battery,0,0,,9,Medium,0
Male,25 - 45,African-American,0,0,2,3.0,0.0,M,Battery,1,0,,3,Medium,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Battery,1,1,Battery Upon Detainee,2,Medium,1
Male,Greater than 45,African-American,0,0,0,8.0,-1.0,F,Susp Drivers Lic 1st Offense,1,0,Child Neglect/Delinquency,8,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,11.138903938260773,-1.0,F,Tampering With Physical Evidence,1,0,Possession of Hydromorphone,11,Medium,1
Male,Greater than 45,African-American,0,0,0,12.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,,12,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Susp Drivers Lic 1st Offense,0,0,,1,High,0
Male,25 - 45,Caucasian,0,0,0,9.0,-1.0,F,Susp Drivers Lic 1st Offense,1,0,Resist/Obstruct W/O Violence,9,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Tampering With Physical Evidence,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,African-American,0,1,0,3.0,-1.0,M,Susp Drivers Lic 1st Offense,1,0,Robbery Sudd Snatch No Weapon,3,Medium,1
Female,25 - 45,Caucasian,0,0,0,0.0,-2.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,6.0,-1.0,F,Battery,0,0,,6,Medium,0
Male,25 - 45,Native American,1,5,1,14.0,-1.0,F,Driving While License Revoked,1,1,Use Scanning Device to Defraud,14,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Battery,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,5.0,-1.0,F,Tampering With Physical Evidence,0,0,,5,Medium,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Battery,0,0,,1,Medium,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Low,0
Male,25 - 45,African-American,0,3,4,15.0,-1.0,F,Drivg While Lic Suspd/Revk/Can,1,0,Ped Obstruct Traf/No Permit Sol,15,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,Susp Drivers Lic 1st Offense,1,0,Interfere With K9/Horses Duties,9,Low,1
Male,25 - 45,African-American,1,0,1,12.0,-1.0,M,Tampering With Physical Evidence,1,0,Use/Poss/Drug Para/Plant/Grow,12,High,1
Male,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,Driving Under The Influence,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,0.0,M,Driving Under The Influence,1,0,Armed Carjacking,3,Medium,1
Male,25 - 45,African-American,0,0,0,5.0,0.0,F,Battery,1,1,Agg Batt W/Arm S/B/I 25 Min/Ma,5,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Tampering With Physical Evidence,1,0,Driving License Suspended,9,Medium,1
Female,25 - 45,African-American,0,0,0,9.0,-1.0,F,Assault,1,1,Battery,9,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Battery,0,0,Throw Missile Into Pub/Priv Dw,0,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,1,3,7.0,-1.0,F,Driving While License Revoked,1,1,Resist/Obstruct W/O Violence,7,High,1
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,M,Battery,1,1,Aggrav Battery w/Deadly Weapon,7,High,1
Male,Less than 25,African-American,0,1,0,1.0,0.0,M,Assault,1,1,Lewd/Assignation/Prostitution,1,High,0
Male,Greater than 45,African-American,0,0,0,1.0,-11.0,F,Driving Under The Influence,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
