sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,16.0,0.0,M,Felony Driving While Lic Suspd,1,0,Petit Theft,15,Medium,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Medium,0
Female,25 - 45,African-American,0,0,0,8.0,-1.0,M,Aggravated Battery / Pregnant,0,0,,8,Low,0
Male,Less than 25,African-American,0,0,0,3.0,0.0,F,Possession of Hydromorphone,0,0,,3,Medium,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,Aggrav Stalking After Injunctn,0,High,0
Male,25 - 45,Caucasian,0,0,0,21.000000000000004,-1.0,F,Grand Theft in the 3rd Degree,1,0,Grand Theft in the 3rd Degree,21,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Disorderly Conduct,0,0,Aggrav Stalking After Injunctn,0,Low,0
Female,Less than 25,Native American,0,0,0,8.0,-1.0,F,Felony Petit Theft,1,1,Driving License Suspended,8,Medium,1
Male,Greater than 45,Native American,0,0,0,5.0,-29.0,F,Possession of Cocaine,0,0,,5,Medium,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Disorderly Conduct,0,0,Aggrav Stalking After Injunctn,0,High,0
Male,Less than 25,Native American,0,0,0,0.0,0.0,M,Battery,0,0,Aggrav Stalking After Injunctn,0,Low,0
Female,25 - 45,Other,0,0,1,16.0,-1.0,M,Grand Theft in the 3rd Degree,1,0,Petit Theft,16,High,1
Male,25 - 45,Other,2,0,0,6.0,-1.0,F,Viol Pretrial Release Dom Viol,1,1,Battery,6,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Disorderly Conduct,1,0,Leave Acc/Attend Veh/More $50,0,Low,1
