sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,4.0,-1.0,F,Obstruct Officer W/Violence,1,0,Petit Theft $100- $300,4,Medium,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Possession Of Methamphetamine,0,Low,1
Female,25 - 45,African-American,0,0,0,1.0,0.0,M,DUI- Enhanced,0,0,,1,Medium,0
Male,Less than 25,African-American,0,0,0,8.0,0.0,F,"Poss Of 1,4-Butanediol",1,0,Petit Theft $100- $300,8,Medium,1
Female,25 - 45,Other,0,1,1,24.136946678546725,-1.0,M,Battery,1,0,Poss Of RX Without RX,24,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,,0,Medium,0
Male,25 - 45,Caucasian,0,0,2,3.0,0.0,M,Exposes Culpable Negligence,0,0,Possession Of Clonazepam,3,Medium,0
Male,Less than 25,Other,0,0,1,6.0,-1.0,M,Murder in the First Degree,1,0,DWLS Habitual Offender 2nd,6,Medium,1
Female,Less than 25,Native American,0,0,0,9.0,0.0,F,Aggravated Battery / Pregnant,1,1,Grand Theft (Motor Vehicle),9,High,1
Male,Greater than 45,Other,0,0,0,5.0,-1.0,M,Uttering Worthless Check +$150,1,0,Susp Drivers Lic 1st Offense,5,Low,1
Male,Greater than 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Unlaw LicTag/Sticker Attach,5,Low,1
Male,Less than 25,Native American,0,0,0,2.0,-1.0,M,Battery,1,0,Grand Theft (Motor Vehicle),2,Low,1
Male,25 - 45,Other,0,0,0,8.0,-1.0,F,Grand Theft of a Fire Extinquisher,1,0,Grand Theft (Motor Vehicle),8,Medium,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Tresspass Struct/Conveyance,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,Poss Contr Subst W/o Prescript,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,0.0,M,Operating W/O Valid License,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-4.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Prowling/Loitering,1,0,Possess Cannabis/20 Grams Or Less,5,High,1
Male,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,1,Medium,1
Female,Less than 25,African-American,0,0,0,9.0,-1.0,F,Poss of Firearm by Convic Felo,1,0,Unlaw LicTag/Sticker Attach,9,High,1
Male,25 - 45,Other,0,0,0,0.0,0.0,F,Viol Prot Injunc Repeat Viol,1,0,Unnatural/Lascivious Act,0,Low,1
Female,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,Possession Of Alprazolam,1,0,Susp Drivers Lic 1st Offense,1,Low,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Harm Public Servant Or Family,1,1,Battery,0,Low,1
Female,Less than 25,Asian,0,1,0,7.0,-1.0,F,Uttering Forged Bills,1,1,Unlawful Use Of License,7,High,1
Male,25 - 45,African-American,0,0,0,10.0,-1.0,F,Possession Of Alprazolam,1,0,Unlaw LicTag/Sticker Attach,10,Low,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Unnatural/Lascivious Act,0,Medium,0
Male,Less than 25,Asian,0,0,0,1.0,0.0,M,Battery,1,0,Agg Fleeing/Eluding High Speed,1,Low,1
Male,Less than 25,Caucasian,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Unlaw Use False Name/Identity,5,Low,1
Female,25 - 45,Hispanic,0,0,0,4.0,-9.004383850166686,M,Battery,1,0,Operating W/O Valid License,4,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Tresspass Struct/Conveyance,1,0,,1,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Grand Theft of a Fire Extinquisher,0,0,,2,Low,0
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,Less than 25,Native American,0,0,0,13.0,0.0,F,Poss Of RX Without RX,1,0,Sexual Battery Victim 12 Yrs +,13,Medium,0
Female,Greater than 45,Caucasian,0,0,0,6.0,-1.0,F,Tresspass Struct/Conveyance,1,0,Possess Cannabis/20 Grams Or Less,6,Medium,1
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,M,DUI Property Damage/Injury,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,15.0,0.0,F,Uttering Forged Bills,0,0,Fail Register Vehicle,15,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Methadone,0,0,,4,Medium,0
Female,Greater than 45,Native American,0,0,0,0.0,0.0,F,False Name By Person Arrest,0,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,3.0,-4.0,M,Operating W/O Valid License,1,0,Susp Drivers Lic 1st Offense,3,Low,1
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Tresspass Struct/Conveyance,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,1.0,-2.0,M,Exposes Culpable Negligence,0,0,,1,High,0
Male,Greater than 45,Hispanic,0,0,0,2.0,0.0,M,Violation License Restrictions,0,0,,2,Medium,0
Male,25 - 45,Native American,0,0,0,4.0,-7.287572365965595,F,arrest case no charge,1,1,Unlaw Use False Name/Identity,4,High,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,"Poss Of 1,4-Butanediol",1,0,Grand Theft (Motor Vehicle),0,Medium,1
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Carry Open/Uncov Bev In Pub,0,0,,2,Low,0
Male,25 - 45,Asian,0,0,0,7.0,-1.0,F,Burglary Structure Unoccup,1,0,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Driving Under The Influence,0,0,,1,Low,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,High,1
Female,Less than 25,Asian,0,0,0,0.0,-5.0,M,Trans/Harm/Material to a Minor,1,0,Leave Acc/Attend Veh/More $50,0,Low,1
Male,Greater than 45,Other,0,0,0,7.0,-1.0,F,Harm Public Servant Or Family,1,0,Possess Cannabis/20 Grams Or Less,7,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Viol Prot Injunc Repeat Viol,0,0,,1,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Carry Open/Uncov Bev In Pub,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Burglary Structure Unoccup,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-5.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,4,Low,1
Female,25 - 45,Other,0,0,0,0.0,-2.0,M,DUI- Enhanced,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Uttering Worthless Check +$150,1,0,Poss Of RX Without RX,2,Medium,1
Female,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,M,Possession of Methadone,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,7.0,-1.0,F,Resist/Obstruct W/O Violence,1,0,Agg Fleeing/Eluding High Speed,7,High,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Possession of Codeine,0,0,,0,Medium,0
Female,Greater than 45,African-American,0,0,0,2.0,0.0,F,Felony DUI (level 3),0,0,,2,Medium,0
Female,Greater than 45,Other,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,2,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,3.0,-1.0,F,Possession of Cocaine,0,0,,3,Medium,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Violation License Restrictions,0,0,,0,Low,0
Female,Greater than 45,Native American,2,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,M,Battery,1,0,Possession Of Alprazolam,3,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-4.0,M,Possession of Cocaine,1,0,Operating W/O Valid License,1,Low,1
Female,Less than 25,Asian,1,0,1,9.0,-9.0,M,arrest case no charge,1,1,Unlaw Pos of Prson ID of another,9,High,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-11.0,F,Lewd/Lasc Battery Pers 12+/<16,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,1,4.0,-1.0,F,arrest case no charge,1,0,Possession Of Alprazolam,4,Low,1
Female,25 - 45,Other,0,0,0,9.0,-20.0,F,arrest case no charge,1,0,Unlawful Use Of License,9,Low,1
Male,Less than 25,Native American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,Asian,0,0,0,7.0,-1.0,F,Driving While License Revoked,1,0,Driving While License Revoked,7,High,1
Male,Greater than 45,Asian,0,0,0,6.0,0.0,F,Possession of Cocaine,1,0,Unlaw LicTag/Sticker Attach,6,Low,1
Female,Greater than 45,Asian,0,0,0,3.0,-1.0,M,arrest case no charge,0,0,,3,High,0
Male,Greater than 45,Native American,0,0,0,13.0,-1.0,F,Stalking (Aggravated),1,1,Burglary Conveyance Unoccup,13,High,1
Male,Less than 25,Other,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,25 - 45,Hispanic,0,0,0,1.0,-2.0,M,Driving Under The Influence,1,0,Possession Of Alprazolam,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Asian,0,2,0,9.0,-1.0,F,Refuse Submit Blood/Breath Test,1,0,Exposes Culpable Negligence,10,Medium,1
Female,Less than 25,Hispanic,0,0,0,2.0,0.0,M,DUI Property Damage/Injury,1,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,0.0,F,Aggravated Battery / Pregnant,1,1,Battery,2,Medium,1
Female,Greater than 45,Native American,0,0,0,0.0,0.0,F,Grand Theft of a Fire Extinquisher,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-5.0,M,Battery,1,0,Petit Theft $100- $300,1,Medium,1
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Fail Register Vehicle,0,Low,1
Female,Less than 25,African-American,0,0,0,13.0,0.0,F,Aggravated Assault W/dead Weap,0,0,,13,High,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,3.0,-1.0,F,Unl/Disturb Education/Instui,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,3,Low,1
Male,25 - 45,Other,0,0,0,0.0,-7.0,M,Violation License Restrictions,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,Driving While License Revoked,1,0,Felony Petit Theft,1,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,High,0
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-3.0,F,Murder in the First Degree,0,0,,1,Medium,0
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Native American,0,1,1,8.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,8,High,1
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,7.0,0.0,F,arrest case no charge,0,0,,7,Low,0
Female,Greater than 45,Caucasian,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,10,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Deliver Cocaine 1000FT Church,1,0,Criminal Mischief>$200<$1000,0,Medium,0
Female,25 - 45,Native American,0,1,0,10.0,-1.0,F,arrest case no charge,1,0,Possession Burglary Tools,10,Medium,1
Female,Greater than 45,African-American,0,0,0,6.0,-1.0,M,Petit Theft,1,0,Trespass/Property/Other Structure,6,Medium,1
Male,Less than 25,Caucasian,0,0,1,2.0,-1.0,M,Purchase Cannabis,1,0,Prowling/Loitering,2,High,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Poss of Firearm by Convic Felo,1,1,Possession Of Methamphetamine,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Poss Pyrrolidinovalerophenone,1,0,Possess Cannabis/20 Grams Or Less,0,Medium,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Agg Battery Grt/Bod/Harm,0,0,,0,Medium,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,Fail Register Vehicle,0,Low,0
Male,Greater than 45,Asian,0,0,0,2.0,-28.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,2,Low,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,2,Low,0
Female,Greater than 45,African-American,0,0,0,13.0,0.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,13,High,1
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,Trans/Harm/Material to a Minor,0,0,,2,Low,0
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Murder in the First Degree,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-27.0,F,Aggrav Child Abuse-Agg Battery,1,0,Criminal Mischief>$200<$1000,1,Low,1
Male,Greater than 45,Hispanic,0,0,0,9.0,0.0,F,arrest case no charge,1,0,,9,Low,0
Male,Greater than 45,African-American,0,0,0,12.0,0.0,F,Possession of Methadone,1,0,Criminal Mischief>$200<$1000,12,Medium,1
Male,Greater than 45,Caucasian,0,0,1,5.0,-1.0,F,Battery,1,0,Possess Cannabis/20 Grams Or Less,5,Medium,1
Female,Greater than 45,Native American,0,0,0,0.0,0.0,F,Depriv LEO of Protect/Communic,0,0,,0,Low,0
Male,Greater than 45,African-American,0,1,0,1.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,1,High,0
Female,Less than 25,Asian,0,0,1,9.0,-8.0,M,Battery,1,1,Petit Theft $100- $300,8,Medium,1
Male,25 - 45,Native American,0,0,0,9.0,-1.0,F,Possession of Cocaine,0,0,,9,High,1
Male,25 - 45,Asian,0,1,0,13.0,-1.0,M,Interfere W/Traf Cont Dev RR,1,0,Reckless Driving,13,High,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Battery,1,0,Operating W/O Valid License,0,Medium,1
Female,Greater than 45,Asian,0,0,0,1.0,0.0,F,Battery,1,0,Petit Theft $100- $300,1,Low,1
Male,Greater than 45,Native American,0,0,0,0.0,0.0,F,Lewd/Lasc Battery Pers 12+/<16,1,0,Operating W/O Valid License,0,High,1
Female,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Burglary Structure Unoccup,1,0,Operating W/O Valid License,1,Low,1
Male,Greater than 45,Native American,0,0,0,6.0,0.0,F,Grand Theft of a Fire Extinquisher,1,0,Unlaw Use False Name/Identity,6,Medium,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Fail Obey Driv Lic Restrictions,1,High,1
Male,Greater than 45,Asian,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,,7,High,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Unlaw Use False Name/Identity,0,0,,0,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Aggrav Child Abuse-Agg Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,F,arrest case no charge,1,1,Possession Of Methamphetamine,7,Medium,1
Female,Less than 25,Caucasian,0,0,0,4.0,0.0,F,Poss Of RX Without RX,0,0,,4,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,F,Burglary Dwelling Occupied,0,0,,0,Low,0
Male,25 - 45,Other,2,0,0,20.0,0.0,F,Possession of Codeine,1,0,Use/Poss/Drug Para/Plant/Grow,20,High,1
Male,Less than 25,African-American,0,0,0,8.0,-26.0,M,Viol Prot Injunc Repeat Viol,1,0,Viol Injunct Domestic Violence,8,Low,1
Male,Greater than 45,Other,0,0,0,1.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,1,Medium,0
Female,25 - 45,African-American,0,1,0,5.0,-1.0,M,Battery,0,1,Battery,5,High,1
Male,Greater than 45,Hispanic,0,0,0,4.0,-1.0,F,Fabricating Physical Evidence,1,0,Possession Of Methamphetamine,4,Medium,1
Male,Less than 25,African-American,0,0,0,3.0,0.0,F,Driving While License Revoked,1,0,Purchase Of Cocaine,3,Low,1
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,Burglary Dwelling Occupied,1,0,Operating W/O Valid License,1,Medium,1
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,F,Carry Open/Uncov Bev In Pub,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,3,4.0,-1.0,F,Driving While License Revoked,1,0,Agg Fleeing/Eluding High Speed,4,Medium,1
Female,Greater than 45,African-American,0,0,0,3.0,0.0,F,Possession Of Alprazolam,0,0,,3,Low,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,1
Male,Greater than 45,Caucasian,0,0,0,22.0,-1.0,F,Possession of Cocaine,1,0,Fraud Obtain/ Use Disable Permit,21,High,1
Male,Less than 25,Native American,0,0,0,4.0,-1.0,M,Felony DUI (level 3),1,0,Operating W/O Valid License,4,Low,1
Male,Greater than 45,Other,0,0,0,13.0,-1.0,F,arrest case no charge,1,0,Burglary Structure Unoccup,13,Medium,0
Male,25 - 45,Caucasian,0,2,0,21.52359103783497,-1.0,F,Driving While License Revoked,1,1,Neglect Child / No Bodily Harm,21,High,0
Female,25 - 45,Asian,0,0,0,2.0,-26.0,F,Tresspass Struct/Conveyance,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,5.0,-1.0,F,Possession of Methadone,1,0,Fail Register Vehicle,5,Medium,1
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Low,0
Female,Greater than 45,Hispanic,0,0,0,4.0,-1.0,M,Burglary Structure Unoccup,0,0,,4,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,Less than 25,Native American,1,4,0,8.0,0.0,M,Battery,0,0,,8,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,1,0,,0,High,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Poss of Firearm by Convic Felo,1,0,Unlaw LicTag/Sticker Attach,0,Medium,1
Male,Greater than 45,Hispanic,0,0,0,12.0,0.0,F,Trespassing/Construction Site,0,0,,11,Medium,0
Female,25 - 45,Caucasian,0,0,0,8.0,-13.0,F,arrest case no charge,0,0,,8,Medium,0
Male,Greater than 45,Other,0,0,0,1.0,-1.0,M,DUI Property Damage/Injury,0,0,,1,Low,0
