sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Other,0,1,2,2.0,-2.0,F,Grand Theft in the 3rd Degree,1,0,Petit Theft,2,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Aiding Escape,1,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Criminal Mischief,1,0,Viol Pretrial Release Dom Viol,2,Medium,1
Female,Less than 25,African-American,0,0,0,1.0,4.851272331090527,F,Grand Theft in the 3rd Degree,1,0,Possession of Cocaine,1,Low,1
Female,Less than 25,Other,0,0,0,19.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,19,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Felony Battery (Dom Strang),1,0,,0,Low,0
Female,Less than 25,Native American,0,1,0,23.0,-1.0,F,False Imprisonment,0,0,Resist/Obstruct W/O Violence,22,Medium,0
Female,Less than 25,Other,0,0,0,1.0,0.0,F,Grand Theft in the 3rd Degree,1,0,Grand Theft in the 3rd Degree,1,High,1
Female,Less than 25,Other,0,0,0,13.0,-1.0,F,Driving While License Revoked,0,0,,13,Medium,0
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Use Scanning Device to Defraud,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,3.0,-1.0,F,Possession Of Carisoprodol,0,0,Driving License Suspended,3,Medium,1
Female,Less than 25,Native American,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Female,Less than 25,Other,0,0,0,9.0,0.0,M,Battery,1,0,Poss Pyrrolidinovalerophenone,9,Medium,0
Male,25 - 45,Other,0,0,0,13.0,-28.0,M,Possession of Cocaine,0,0,,13,Medium,0
Female,25 - 45,Other,0,0,0,6.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,6,Medium,0
