sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Littering,1,0,Unlaw LicTag/Sticker Attach,1,Low,1
Female,25 - 45,African-American,0,0,0,6.0,-1.0,F,Felony Petit Theft,1,1,Petit Theft,6,Medium,1
Female,25 - 45,Asian,0,0,2,3.0,0.0,F,Possession of Cocaine,0,0,,3,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,arrest case no charge,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Deliver Cannabis,1,0,Petit Theft,0,High,1
Male,25 - 45,African-American,0,0,0,4.0,-1.0,M,Battery,1,0,Extradition/Defendants,4,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,Susp Drivers Lic 1st Offense,1,Low,0
Male,Less than 25,Native American,0,0,1,2.0,0.0,M,Battery,1,1,Driving License Suspended,2,Low,1
Female,Less than 25,Native American,1,0,0,2.0,-1.0,F,Aggravated Battery / Pregnant,0,0,,2,Medium,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery,1,0,Driving License Suspended,1,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,0,Medium,0
Male,Less than 25,Caucasian,0,0,0,1.0,-7.0,M,Petit Theft,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,M,Fel Drive License Perm Revoke,1,0,Operating W/O Valid License,0,Low,1
Female,25 - 45,Other,0,0,0,10.0,-1.0,F,Possession of Cocaine,1,0,Viol Injunct Domestic Violence,10,Medium,1
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,Posses/Disply Susp/Revk/Frd DL,1,0,Susp Drivers Lic 1st Offense,1,Medium,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,2,High,0
Female,25 - 45,African-American,0,0,0,4.0,0.0,F,Aggravated Battery / Pregnant,0,0,,4,Low,0
Male,25 - 45,Native American,0,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,Low,0
Male,Greater than 45,Asian,0,0,0,2.0,-1.0,M,Battery,1,0,Operating W/O Valid License,2,Medium,1
Female,Less than 25,Other,0,0,0,5.0,-1.0,F,Sound Articles Over 100,1,0,Opert With Susp DL 2nd Offens,5,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Attempted Robbery  Weapon,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,3.0,-13.073424362811004,F,Posses/Disply Susp/Revk/Frd DL,1,0,Unlaw LicTag/Sticker Attach,3,Low,1
