sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,African-American,0,0,0,4.0,-1.0,F,Oper Motorcycle W/O Valid DL,1,0,Ped Obstruct Traf/No Permit Sol,4,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Possess Drug Paraphernalia,0,Low,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Crim Attempt/Solic/Consp,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,8.0,0.0,F,Operating W/O Valid License,1,0,Petit Theft $100- $300,8,Medium,1
Male,25 - 45,African-American,0,1,1,23.817239786992516,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,24,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,1,0,,0,Medium,0
Male,25 - 45,African-American,0,0,2,2.0,0.0,M,Lewd/Lasc Exhib Presence <16yr,0,0,Possession Of Methamphetamine,3,Medium,0
Male,25 - 45,African-American,0,0,1,6.0,-1.0,M,Poss Firearm W/Altered ID#,1,0,Deliver Cannabis,6,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,0.0,F,Deliver Cocaine 1000FT Store,1,1,Resist/Obstruct W/O Violence,9,High,1
Male,Greater than 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,"S/M/D/P/W/I Sch 1a,1b,1d,2a,2b",5,Low,1
Male,Greater than 45,Caucasian,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Unlaw LicTag/Sticker Attach,5,Low,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,Felony Battery w/Prior Convict,2,Low,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Uttering a Forged Instrument,1,0,Grand Theft (Motor Vehicle),8,Medium,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Trans/Harm/Material to a Minor,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Neglect Child / No Bodily Harm,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-4.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,5.0,-1.0,F,Shoot Into Vehicle,1,0,Possess Cannabis/20 Grams Or Less,5,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,1,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Unlaw LicTag/Sticker Attach,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Viol Injunct Domestic Violence,1,0,Resist/Obstruct W/O Violence,0,Low,1
Male,Less than 25,African-American,0,0,1,1.0,-1.0,F,Possession of Codeine,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Battery,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,1,0,7.0,-1.0,F,Uttering a Forged Instrument,1,1,Tamper With Victim,7,High,1
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,Possess w/I/Utter Forged Bills,1,0,Trespass After Warning,10,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Throw Missile Into Pub/Priv Dw,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,Agg Fleeing/Eluding High Speed,1,Low,1
Female,25 - 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Poss Of RX Without RX,5,Low,1
Female,25 - 45,Caucasian,0,0,0,4.0,-9.781494825889954,M,Battery,1,0,Trafficking In Cocaine 200-400,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Tresspass in Structure or Conveyance,1,0,,1,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,0,0,13.0,0.0,F,Carrying Concealed Firearm,1,0,Possession of Cocaine,13,Medium,0
Male,Less than 25,Caucasian,0,0,0,6.0,-1.0,F,Uttering a Forged Instrument,1,0,Possess Cannabis/20 Grams Or Less,6,Medium,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Driving Under The Influence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,15.0,0.0,F,Trespass Structure w/Dang Weap,0,0,Assault,15,Medium,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,4.0,0.0,F,Possession of XLR11,0,0,,4,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Fabricating Physical Evidence,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,3.0,-4.0,M,Operating W/O Valid License,1,0,"S/M/D/P/W/I Sch 1a,1b,1d,2a,2b",3,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Trespass Structure w/Dang Weap,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-2.0,M,Deliver Cocaine 1000FT Store,0,0,,1,High,0
Male,Greater than 45,African-American,0,0,0,2.0,0.0,M,arrest case no charge,0,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,4.0,-7.720015267281596,F,arrest case no charge,1,1,Tresspass in Struct/Convey Occupy,4,High,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Possess Cannabis/20 Grams Or Less,1,0,Fail Change Address On Veh Reg,0,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Carrying Concealed Firearm,1,0,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Driving Under The Influence,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,High,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-5.558694128298757,M,Prostitution/Lewd Act Assignation,1,0,Felony Petit Theft,0,Low,1
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Misuse Of 911 Or E911 System,1,0,Possess Cannabis/20 Grams Or Less,7,High,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,F,Unlaw LicTag/Sticker Attach,0,0,,1,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,DUI Level 0.15 Or Minor In Veh,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-5.0,F,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,4,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-2.0,M,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Tresspass in Structure or Conveyance,1,0,Oper Motorcycle W/O Valid DL,2,Medium,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Possession of Oxycodone,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,Agg Fleeing/Eluding High Speed,7,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,2.0,0.0,F,Driving While License Revoked,0,0,,2,Medium,0
Male,Greater than 45,Caucasian,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,2,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Possession of Cocaine,0,0,,3,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Viol Prot Injunc Repeat Viol,0,0,,0,Low,0
Female,25 - 45,African-American,2,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,0,Medium,0
Female,25 - 45,Hispanic,0,0,0,3.0,-1.0,M,Battery,1,0,Poss Of RX Without RX,3,Low,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-4.0,M,Possession of Cocaine,1,0,Operating W/O Valid License,1,Low,1
Male,Less than 25,African-American,1,0,1,9.0,-8.0,M,arrest case no charge,1,1,Sex Batt Faml/Cust Vict 12-17Y,9,High,1
Male,Greater than 45,Hispanic,0,0,0,1.0,-11.0,F,Fail To Redeliv Hire/Leas Prop,0,0,,1,Low,0
Male,Less than 25,Caucasian,0,0,1,3.2617533438957143,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,4,Low,1
Female,25 - 45,Other,0,0,0,9.0,-20.0,F,arrest case no charge,1,0,Unlaw LicTag/Sticker Attach,9,Low,1
Male,Greater than 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Driving While License Revoked,1,0,Operating W/O Valid License,7,High,1
Male,Greater than 45,Caucasian,0,0,0,6.0,0.0,F,Possession of Cocaine,1,0,Trespass After Warning,6,Low,1
Male,25 - 45,African-American,0,0,0,3.0,-1.0,M,arrest case no charge,0,0,,3,High,0
Male,25 - 45,Other,0,0,0,13.0,-1.0,F,Sell/Man/Del Pos/w/int Heroin,1,1,Agg Fleeing/Eluding High Speed,13,High,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-2.0,M,Driving Under The Influence,1,0,Obstruct Officer By Disguise,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,25 - 45,African-American,0,3,0,10.0,-1.0,F,Throw Missile Into Pub/Priv Dw,1,0,Depriv LEO of Protect/Communic,10,Medium,1
Male,Greater than 45,Hispanic,0,0,0,2.0,0.0,M,Tresspass in Structure or Conveyance,1,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,F,Aggravated Assault W/Dead Weap,1,1,Battery,2,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Tamper With Witness/Victim/CI,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-5.0,M,Battery,1,0,Trespass After Warning,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Burglary Dwelling Occupied,1,0,Deliver Cannabis,0,Low,1
Female,25 - 45,African-American,0,0,0,13.0,0.0,F,Aggravated Assault W/dead Weap,0,0,,13,High,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Viol Pretrial Release Dom Viol,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,Trespass Private Property,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,arrest case no charge,1,0,Tresspass in Struct/Convey Occupy,3,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-6.0,M,arrest case no charge,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Crimin Mischief Damage $1000+,1,0,Poss Pyrrolidinovalerophenone,1,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,High,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-3.0,F,Battery on Law Enforc Officer,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,African-American,0,1,1,8.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,8,High,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,7.0,0.0,F,arrest case no charge,0,0,,7,Low,0
Female,25 - 45,Caucasian,0,0,0,10.0,-1.0,F,arrest case no charge,1,0,Petit Theft $100- $300,10,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,0,Prostitution,0,Medium,0
Male,25 - 45,African-American,0,1,0,10.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,10,Medium,1
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,M,Petit Theft,1,0,Resist/Obstruct W/O Violence,6,Medium,1
Male,25 - 45,African-American,0,0,1,2.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Poss Pyrrolidinovalerophenone,2,High,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Oper Motorcycle W/O Valid DL,1,1,Possession False Prescription,0,Low,1
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Tamper With Witness/Victim/CI,1,0,Petit Theft $100- $300,0,Medium,1
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,F,Aggravated Assault W/Dead Weap,0,0,,0,Medium,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Assault,0,Low,0
Female,25 - 45,Caucasian,0,0,0,2.0,-28.0,F,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,2,Low,1
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,13.0,0.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,13,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Throw Deadly Missile Into Veh,0,0,,2,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Misuse Of 911 Or E911 System,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-27.0,F,Aggravated Assault W/dead Weap,1,0,Assault,1,Low,1
Male,Greater than 45,African-American,0,0,0,9.0,0.0,F,arrest case no charge,1,0,,9,Low,0
Male,25 - 45,African-American,0,0,0,12.0,0.0,F,Possess Cannabis/20 Grams Or Less,1,0,Burglary Structure Unoccup,12,Medium,1
Male,25 - 45,African-American,0,0,1,5.0,-1.0,F,Burglary Unoccupied Dwelling,1,0,Possess Cannabis/20 Grams Or Less,5,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Crimin Mischief Damage $1000+,0,0,,0,Low,0
Male,Less than 25,African-American,0,1,0,1.0,-1.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,1,High,0
Female,Greater than 45,Hispanic,0,0,1,8.0,-8.559956817100726,M,Battery,1,1,Petit Theft $100- $300,8,Medium,1
Male,Greater than 45,African-American,0,0,0,9.0,-1.0,F,Possession of Cocaine,0,0,,9,High,1
Male,25 - 45,African-American,0,1,0,13.0,-1.0,M,Operating W/O Valid License,1,0,Possession of Hydrocodone,13,High,1
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Operating W/O Valid License,0,Medium,1
Female,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Battery,1,0,Ped Obstruct Traf/No Permit Sol,1,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Fleeing or Eluding a LEO,1,0,Operating W/O Valid License,0,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,F,Cash Item w/Intent to Defraud,1,0,Obstruct Officer By Disguise,1,Low,1
Male,25 - 45,African-American,0,0,0,6.0,0.0,F,Fabricating Physical Evidence,1,0,Trespass/Property/Other Structure,6,Medium,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Disorderly Conduct,1,High,1
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,,7,High,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Unlaw LicTag/Sticker Attach,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Assault W/dead Weap,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,6.0,-1.0,F,arrest case no charge,1,1,Possession of Ethylone,6,Medium,1
