sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,1.0,-3.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,Greater than 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,15.0,-6.0,F,arrest case no charge,0,0,,15,Medium,0
Male,Less than 25,African-American,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Burglary With Assault/battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,11,2,28.4276334229074,-1.0,F,Driving While License Revoked,1,0,DWLS Habitual Offender 2nd,28,High,1
Male,25 - 45,Hispanic,0,0,1,0.0,-1.0,F,Possession of Cocaine,1,1,Aggravated Assault W/Dead Weap,0,High,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,2,Medium,1
Female,Less than 25,Native American,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Male,Greater than 45,Native American,0,1,0,12.0,-1.0,F,arrest case no charge,1,1,Criminal Mischief Damage <$200,12,High,1
Male,Less than 25,African-American,0,0,0,2.0,-4.0,F,arrest case no charge,0,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Male,Less than 25,Native American,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,-2.0,M,False Ownership Info/Pawn Item,1,0,Leave Acc/Attend Veh/More $50,0,Low,1
Male,25 - 45,Other,0,0,1,0.0,-1.0,F,Uttering a Forged Instrument,1,0,,0,High,1
Female,25 - 45,Other,0,0,0,5.0,0.0,F,Poss Contr Subst W/o Prescript,1,0,Possess Cannabis/20 Grams Or Less,5,Medium,1
Female,Less than 25,Caucasian,0,0,0,8.0,-1.0,F,Agg Fleeing and Eluding,0,0,,8,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,Greater than 45,Caucasian,0,0,1,4.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,4,Medium,0
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Corrupt Public Servant,1,1,Tampering With Physical Evidence,4,High,1
Male,25 - 45,Hispanic,0,0,0,3.0,0.0,M,Battery,0,0,,3,Low,0
