sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,,1,Low,0
Female,25 - 45,African-American,2,1,0,13.0,-1.0,F,arrest case no charge,1,0,Traffick Oxycodone    14g><28g,13,Medium,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Lewd/Assignation/Prostitution,0,Low,1
Female,25 - 45,Other,0,0,1,5.0,0.0,F,Driving License Suspended,1,0,Leave Acc/Attend Veh/More $50,5,High,1
Male,25 - 45,Caucasian,0,0,0,4.0,0.0,F,Driving While License Revoked,1,0,Dealing in Stolen Property,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,High,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,Felony Battery (Dom Strang),1,0,Burglary Structure Unoccup,1,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,2.0,-1.0,F,Felony Driving While Lic Suspd,1,1,Battery,2,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Neglect/Abuse Elderly Person,0,0,Fraud Use/Persnl ID Info/Deceased,2,Low,1
Male,Less than 25,Hispanic,0,0,0,4.0,0.0,M,Felony Battery (Dom Strang),0,0,,4,Medium,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,1,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,11.0,-1.0,F,Possession of Cocaine,1,0,Threaten Throw Destruct Device,11,Medium,1
Female,Less than 25,Caucasian,0,0,0,4.592946292447086,-1.0,F,Driving While License Revoked,1,0,Poss Pyrrolidinovalerophenone,4,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Fraudulent Use Credit Card,1,Medium,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-3.0,F,Possession of Cocaine,0,0,,1,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,arrest case no charge,0,0,,5,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,1,0,Defrauding Innkeeper $300/Less,1,Low,1
Female,Less than 25,Other,1,0,0,1.0,-1.0,M,Battery,1,0,Cruelty To Animals,1,Low,1
Male,Greater than 45,Hispanic,0,0,0,6.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,6,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,Caucasian,0,0,0,1.0,-4.0,M,Neglect/Abuse Elderly Person,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Driving License Suspended,1,Medium,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,1
Male,25 - 45,Asian,0,0,0,4.0,-1.0,F,Neglect/Abuse Elderly Person,0,0,,4,Medium,0
