sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,16.0,0.0,M,Felony Driving While Lic Suspd,1,0,Petit Theft,16,Medium,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,8.0,-1.0,M,Driving While License Revoked,0,0,,8,Low,0
Male,Less than 25,African-American,0,0,0,3.0,0.0,F,Possession of Cocaine,0,0,,3,Medium,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Driving While License Revoked,0,0,,0,High,0
Male,25 - 45,Caucasian,0,0,0,21.000000000000004,-1.0,F,Felony Driving While Lic Suspd,1,0,Grand Theft in the 3rd Degree,21,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Felony Driving While Lic Suspd,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,8.0,-1.0,F,Felony Driving While Lic Suspd,1,1,Arson in the Second Degree,8,Medium,1
Male,Greater than 45,Native American,0,0,0,5.0,-29.0,F,Possession of Cocaine,0,0,,5,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Possession of Cocaine,0,0,,0,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,0.0,M,Felony Driving While Lic Suspd,0,0,,0,Low,0
Male,25 - 45,Other,0,0,1,16.0,-1.0,M,Felony Driving While Lic Suspd,1,0,Petit Theft,16,High,1
Male,25 - 45,Other,2,0,0,6.0,-1.0,F,Leave Accd/Attend Veh/Less $50,1,1,Battery,6,Low,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Stalking (Aggravated),0,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,False Ownership Info/Pawn Item,1,1,Battery,0,Low,1
