sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,2,Medium,1
Female,Greater than 45,Asian,0,0,0,6.0,0.0,F,Assault,1,0,,6,Medium,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,,7,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Susp Drivers Lic 1st Offense,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,25 - 45,Other,1,1,0,20.0,0.0,F,arrest case no charge,0,0,,20,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Burglary Unoccupied Dwelling,1,0,Operating W/O Valid License,0,High,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Driving License Suspended,1,Medium,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,1
Female,Less than 25,Native American,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,1,Felony Battery (Dom Strang),0,Low,0
Male,Less than 25,African-American,0,0,0,12.0,0.0,F,Susp Drivers Lic 1st Offense,0,0,Petit Theft,12,High,1
Male,Less than 25,Native American,0,0,0,20.0,0.0,F,Possession of Cocaine,1,0,Petit Theft,20,Medium,1
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,Possession of Cocaine,1,0,Driving License Suspended,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,0,,0,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,0,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,5.0,-1.0,F,Assault,0,0,,5,Low,0
Male,Greater than 45,Native American,0,0,0,2.0,-1.0,F,Assault,1,0,,2,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,15.0,-1.0,F,arrest case no charge,1,0,Fail Register Vehicle,15,High,1
Male,Greater than 45,Hispanic,0,0,0,23.98672255083664,22.11810235900907,F,Assault,0,0,,24,High,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-3.0,M,Uttering a Forged Instrument,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Battery,0,0,,0,High,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Low,1
Male,25 - 45,Asian,0,0,1,1.0,-2.0,M,Possess Cannabis/20 Grams Or Less,1,0,Trespass Structure/Conveyance,1,Medium,1
Male,Less than 25,Asian,0,0,0,2.0,-1.0,F,Assault,0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,Resist/Obstruct W/O Violence,0,High,0
Male,Less than 25,Hispanic,0,0,0,10.0,0.0,F,arrest case no charge,1,0,Operating W/O Valid License,10,High,1
Female,25 - 45,Native American,0,0,0,1.0,-8.0,F,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,,2,Low,1
Male,Less than 25,Asian,0,0,0,1.0,-1.0,M,Assault,0,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Trespass Struct/Conveyance,0,Low,1
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,1,1,1.0,-1.0,F,Uttering a Forged Instrument,1,0,Petit Theft,1,High,1
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,10.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,10,High,1
Female,Less than 25,Hispanic,1,0,0,10.0,-1.0,F,arrest case no charge,1,1,Battery,10,High,1
Male,25 - 45,African-American,0,0,0,28.23260316113987,0.0,F,Possession of Cocaine,1,1,Resist/Obstruct W/O Violence,28,High,1
Female,Less than 25,Native American,0,0,0,8.0,-1.0,F,Assault,1,0,Petit Theft,8,Medium,1
Female,Greater than 45,Native American,0,0,0,2.0,0.0,F,arrest case no charge,0,0,,2,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,arrest case no charge,1,1,Battery,3,Low,1
Female,Less than 25,Other,1,0,0,23.235011064212518,-1.0,F,arrest case no charge,1,1,Child Abuse,23,High,1
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,0,Possession of Cocaine,0,Low,1
Male,25 - 45,Native American,0,0,0,15.0,-1.0,F,arrest case no charge,1,0,Operating W/O Valid License,15,Low,1
Male,Greater than 45,Asian,0,0,2,0.0,0.0,M,DUI Level 0.15 Or Minor In Veh,0,0,,0,Low,0
Male,Less than 25,Asian,0,1,0,11.0,-1.0,F,Assault,1,0,,11,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Uttering a Forged Instrument,0,0,,0,Medium,0
Female,Greater than 45,Asian,0,0,0,3.0,0.0,M,Susp Drivers Lic 1st Offense,1,0,Possession of Cocaine,3,High,1
Male,Less than 25,Other,0,1,1,1.0,-1.0,F,Unl/Disturb Education/Instui,1,0,Petit Theft,1,High,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,0,Possess Cannabis/20 Grams Or Less,0,Medium,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,1,1,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,arrest case no charge,1,0,Petit Theft,1,Medium,1
Female,Greater than 45,Other,0,0,0,6.0,-1.0,F,arrest case no charge,0,0,,6,Medium,0
Female,Less than 25,Native American,0,0,1,1.0,0.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-2.0,M,Battery,1,1,Petit Theft,0,Low,1
Female,25 - 45,Other,0,0,0,12.0,-24.0,M,Possession of Cocaine,0,0,,12,Medium,0
Male,Greater than 45,Caucasian,0,0,0,17.0,0.0,F,Possession of Cocaine,1,0,Driving License Suspended,17,Medium,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,0.0,F,Assault,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,1,1,Resist/Obstruct W/O Violence,0,Medium,1
Male,Less than 25,Other,0,0,0,7.0,-1.0,F,arrest case no charge,1,1,Battery,7,Low,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,1,Medium,0
Female,Less than 25,African-American,0,0,0,3.0,-1.0,F,Assault,1,0,Driving License Suspended,3,High,1
Female,Greater than 45,Other,0,0,1,12.0,-1.0,M,arrest case no charge,1,0,Viol Pretrial Release Dom Viol,12,High,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,,0,Low,0
Female,Greater than 45,African-American,0,0,0,1.0,0.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,1,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Susp Drivers Lic 1st Offense,0,0,,3,Low,0
