sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Fraudulent Use of Credit Card,1,0,Driving License Suspended,4,Medium,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Viol Injunct Domestic Violence,0,Low,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Poss Of Controlled Substance,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,8.0,0.0,F,Grand Theft in the 3rd Degree,1,0,Petit Theft,8,Medium,1
Male,25 - 45,Other,0,1,1,23.88142081545033,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,24,High,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,1,0,Viol Injunct Domestic Violence,0,Medium,0
Male,25 - 45,Asian,0,0,2,3.0,0.0,M,Fel Drive License Perm Revoke,0,0,Possess Cannabis/20 Grams Or Less,3,Medium,0
Male,Less than 25,Other,0,0,1,6.0,-1.0,M,Disorderly Conduct,1,0,Possession of Cocaine,6,Medium,1
Male,25 - 45,Native American,0,0,0,9.0,0.0,F,Aggravated Battery / Pregnant,1,1,Aggravated Assault W/dead Weap,9,High,1
Male,Greater than 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Possession of Cocaine,5,Low,1
Male,Greater than 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,Petit Theft,5,Low,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,M,Battery,1,0,Petit Theft,2,Low,1
Male,25 - 45,Other,0,0,0,8.0,-1.0,F,False Ownership Info/Pawn Item,1,0,Operating W/O Valid License,8,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,Viol Injunct Domestic Violence,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,arrest case no charge,0,0,Viol Injunct Domestic Violence,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,Greater than 45,Hispanic,0,0,0,0.0,-4.0,F,Possession of Cocaine,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Other,0,0,0,5.0,-1.0,F,Resist Officer w/Violence,1,0,Possess Cannabis/20 Grams Or Less,5,High,1
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Medium,1
Male,Less than 25,African-American,0,0,0,9.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",1,0,Operating W/O Valid License,9,High,1
Male,Less than 25,Native American,0,0,0,0.0,0.0,F,Tampering With Physical Evidence,1,0,Viol Injunct Domestic Violence,0,Low,1
Male,Less than 25,Asian,0,0,1,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Dealing in Stolen Property,1,1,Battery,0,Low,1
Male,25 - 45,African-American,0,1,0,7.0,-1.0,F,Resist Officer w/Violence,1,1,Battery,7,High,1
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Possession of Cocaine,10,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Resist/Obstruct W/O Violence,0,0,Viol Injunct Domestic Violence,0,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,Driving License Suspended,1,Low,1
Female,25 - 45,Asian,0,0,0,5.0,-1.0,F,Driving While License Revoked,1,0,Petit Theft,5,Low,1
Female,25 - 45,Hispanic,0,0,0,4.0,-10.0,M,Battery,1,0,Possession of Cocaine,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Robbery / No Weapon,1,0,Operating W/O Valid License,1,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Viol Injunct Domestic Violence,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Male,25 - 45,Hispanic,0,0,0,13.0,0.0,F,Carrying Concealed Firearm,1,0,Petit Theft,13,Medium,1
Male,Less than 25,Caucasian,0,0,0,6.0,-1.0,F,Deliver Cannabis,1,0,Possess Cannabis/20 Grams Or Less,6,Medium,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Cruelty Toward Child,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,15.0,0.0,F,Aggravated Assault w/Firearm,0,0,Operating W/O Valid License,15,Medium,0
Male,Greater than 45,Asian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Hispanic,0,0,0,4.0,0.0,F,Possession of Cannabis,0,0,,4,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,F,"Deliver 3,4 Methylenediox",0,0,Viol Injunct Domestic Violence,0,Medium,0
Male,25 - 45,African-American,0,0,0,3.0,-4.0,M,Operating W/O Valid License,1,0,Possession of Cocaine,3,Low,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Solicit Deliver Cocaine,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-2.0,M,Criminal Mischief,0,0,,1,High,0
Male,Greater than 45,Hispanic,0,0,0,2.0,0.0,M,Viol Prot Injunc Repeat Viol,0,0,,2,Medium,0
Female,25 - 45,Native American,0,0,0,4.0,-7.035626139353472,F,arrest case no charge,1,1,Battery,4,High,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Viol Injunct Domestic Violence,0,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Neglect Child / No Bodily Harm,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,F,Deliver Cocaine,1,0,Possess Cannabis/20 Grams Or Less,7,Medium,1
Male,25 - 45,Asian,0,0,0,1.0,0.0,M,Driving Under The Influence,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Viol Injunct Domestic Violence,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,1,0,Viol Injunct Domestic Violence,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-5.5161190303392225,M,Prostitution/Lewd Act Assignation,1,0,Viol Injunct Domestic Violence,0,Low,1
Male,25 - 45,Native American,0,0,0,7.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,7,High,1
Male,25 - 45,Asian,0,0,0,1.0,0.0,F,Unauth C/P/S Sounds>1000/Audio,0,0,,1,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,DUI Level 0.15 Or Minor In Veh,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-5.0,F,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,4,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-2.0,M,DUI - Enhanced,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Petit Theft,2,Medium,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,M,Aggravated Assault W/o Firearm,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,M,Assault,0,0,Viol Injunct Domestic Violence,0,Low,0
Male,Less than 25,Native American,0,0,0,7.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Driving License Suspended,7,High,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,Viol Injunct Domestic Violence,0,Medium,0
Male,25 - 45,African-American,0,0,0,2.0,0.0,F,Possession of Cocaine,0,0,,2,Medium,0
Male,Greater than 45,Native American,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,2,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,Viol Injunct Domestic Violence,0,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Possession of Cocaine,0,0,,3,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,Viol Injunct Domestic Violence,0,Low,0
Female,25 - 45,Native American,2,0,0,9.0,-1.0,F,arrest case no charge,0,0,,9,High,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,Grand Theft (Motor Vehicle),0,0,Viol Injunct Domestic Violence,0,Medium,0
Female,25 - 45,Hispanic,0,0,0,3.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,3,Low,1
Female,Greater than 45,Asian,0,0,0,1.0,-4.0,M,Possession of Cocaine,1,0,Operating W/O Valid License,1,Low,1
Male,Less than 25,African-American,1,0,1,9.0,-7.8053496232279755,M,arrest case no charge,1,1,Sex Batt Faml/Cust Vict 12-17Y,9,High,1
Male,Greater than 45,Hispanic,0,0,0,1.0,-11.0,F,Possession Burglary Tools,0,0,,1,Low,0
Male,Less than 25,Caucasian,0,0,1,4.0,-1.0,F,Viol Prot Injunc Repeat Viol,1,0,Possess Cannabis/20 Grams Or Less,4,Low,1
Female,25 - 45,Other,0,0,0,9.0,-20.0,F,arrest case no charge,1,0,,9,Low,1
