sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,1,0.0,-1.0,M,Battery,0,0,Driving Under The Influence,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-14.318782268324206,M,Attempted Burg/Convey/Unocc,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,No Court Susp Petit Theft,0,Low,0
Male,Less than 25,African-American,0,0,0,6.0,0.0,F,Driving While License Revoked,1,0,Opert With Susp DL 2nd Offens,6,Medium,1
Female,25 - 45,Other,0,0,0,3.0,-1.0,F,Possession Of Alprazolam,1,0,Opert With Susp DL 2nd Offens,3,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,DUI Property Damage/Injury,1,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Exposes Culpable Negligence,0,0,Driving Under The Influence,0,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Deliver Cocaine,0,0,,5,High,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Driving Under The Influence,0,0,Driving Under The Influence,0,Low,0
Male,Greater than 45,Native American,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Lve/Scen/Acc/Veh/Prop/Damage,5,Medium,1
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Child Abuse,0,0,,2,Low,0
Male,Less than 25,Native American,0,0,0,3.0,0.0,F,False Ownership Info/Pawn Item,0,0,,3,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,Driving Under The Influence,0,Low,0
Male,25 - 45,Other,0,0,0,15.0,-10.0,F,Felony Petit Theft,0,0,,15,Medium,0
Female,25 - 45,Other,0,0,0,1.0,0.0,F,Possession Of Methamphetamine,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Expired DL More Than 6 Months,0,0,No Court Susp Petit Theft,0,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Disorderly Intoxication,0,0,Driving Under The Influence,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Uttering a Forged Instrument,1,1,Robbery / No Weapon,0,Low,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Dealing in Stolen Property,0,0,No Court Susp Petit Theft,0,Medium,0
