sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,3.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Poss Wep Conv Felon,3,Medium,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,M,Battery,1,0,,1,Medium,0
Female,Greater than 45,African-American,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Low,0
Female,Less than 25,African-American,0,0,0,16.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,16,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Battery,1,0,Poss Wep Conv Felon,0,Low,1
Female,Less than 25,Hispanic,0,0,1,8.0,-8.0,M,Assault,1,1,Battery on a Person Over 65,8,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-2.0,F,arrest case no charge,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Poss Wep Conv Felon,0,Low,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,1.0,0.0,F,Felony Driving While Lic Suspd,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,1,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-1.0,M,Felony Driving While Lic Suspd,0,0,,1,Medium,0
Male,Greater than 45,Other,0,0,0,1.0,-1.0,F,Battery,1,1,Battery,1,Low,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Felony Driving While Lic Suspd,1,0,,1,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,arrest case no charge,1,1,Battery,0,Low,1
Female,Less than 25,Hispanic,0,0,0,14.0,-1.0,F,Felony Driving While Lic Suspd,1,0,,14,High,1
Male,25 - 45,Asian,0,0,0,0.0,0.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,F,Battery,1,0,,3,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,11.0,-1.0,F,Battery,1,0,Poss Wep Conv Felon,11,High,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-2.0,F,arrest case no charge,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Battery,0,0,,0,High,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,0,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,9.0,-1.0,F,Felony Driving While Lic Suspd,1,0,,9,Medium,1
Male,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Poss Wep Conv Felon,0,Medium,1
Female,Less than 25,African-American,0,0,0,8.0,-1.0,M,Felony Driving While Lic Suspd,1,0,,8,Low,1
Female,25 - 45,Hispanic,0,0,0,3.0,-1.0,M,Battery,1,0,,3,Low,1
Male,Greater than 45,Caucasian,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Female,Less than 25,African-American,0,1,0,3.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Poss Wep Conv Felon,3,Medium,1
Male,Greater than 45,African-American,1,0,0,5.0,28.991626029325417,F,Battery,0,0,Poss Wep Conv Felon,5,Low,0
