sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,1,Battery,1,Low,1
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Aggravated Battery / Pregnant,1,0,,0,Low,0
Female,25 - 45,African-American,0,1,0,4.0,-3.0,M,Petit Theft $100- $300,1,0,Trafficking 4-14 Grams Heroin,4,Medium,1
Male,Less than 25,African-American,0,0,0,2.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,,2,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Grand Theft in the 3rd Degree,9,Medium,1
Male,25 - 45,Hispanic,0,0,0,25.064169935738178,-1.0,F,Burglary Unoccupied Dwelling,0,0,,25,Medium,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Possession of Cocaine,0,0,,2,Low,0
Female,Less than 25,Native American,0,0,1,3.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Grand Theft in the 3rd Degree,3,Medium,0
Male,Greater than 45,Native American,0,0,0,6.0,-23.0,F,Trespass Struct/Conveyance,0,0,,6,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Crim Use of Personal ID Info,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Male,25 - 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,,5,Low,1
Female,25 - 45,Other,0,0,0,6.0,-1.0,M,Battery,0,0,,6,Medium,0
Female,Less than 25,Caucasian,0,0,3,2.0,-1.0,F,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,2,High,1
Male,25 - 45,Asian,0,3,0,7.0,-11.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,7,High,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-2.0,F,Aggravated Assault,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,8.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,1,Possess Cannabis/20 Grams Or Less,8,High,1
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,arrest case no charge,1,0,Driving License Suspended,5,Low,1
Male,Greater than 45,Hispanic,0,0,0,2.0,0.0,F,Possession Burglary Tools,0,0,,2,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Poss of Firearm by Convic Felo,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-22.0,M,Disorderly Conduct,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Aggravated Assault W/dead Weap,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Uttering a Forged Instrument,1,0,Driving License Suspended,4,Low,1
Female,Less than 25,Asian,0,0,0,1.0,-1.0,F,Unl/Disturb Education/Instui,1,1,Viol Pretrial Release Dom Viol,1,Medium,1
Male,25 - 45,Asian,0,2,1,3.0,-3.0,F,Poss of Methylethcathinone,1,1,Battery,3,High,1
Male,Less than 25,Asian,0,0,0,3.0,0.0,M,Possession of Hydrocodone,1,1,Burglary Dwelling Assault/Batt,3,Low,1
Female,Less than 25,Caucasian,0,0,0,6.0,-26.0,F,Deliver Cocaine,0,0,,6,Low,0
Male,Less than 25,Asian,0,0,0,4.0,-25.0,F,Battery on a Person Over 65,0,0,Operating W/O Valid License,4,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,0.0,F,Felony Driving While Lic Suspd,1,0,Opert With Susp DL 2nd Offens,0,Medium,1
Female,25 - 45,Native American,0,1,2,1.0,0.0,M,Battery,1,0,Tampering With Physical Evidence,1,Medium,1
Male,25 - 45,African-American,0,0,0,5.0,-1.0,M,Aggravated Battery,1,0,,5,Medium,0
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,M,arrest case no charge,1,0,Driving License Suspended,6,High,1
Male,Less than 25,Asian,0,0,0,11.0,0.0,M,Battery,0,0,,11,Medium,0
Female,Greater than 45,Caucasian,0,0,0,12.0,-1.0,F,Possession of Cocaine,1,0,Tampering With Physical Evidence,12,High,1
Female,Greater than 45,Hispanic,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Medium,0
Female,25 - 45,Asian,0,0,0,13.0,-1.0,F,Driving While License Revoked,1,0,Opert With Susp DL 2nd Offens,13,High,1
Female,Less than 25,Hispanic,0,0,0,3.0,0.0,F,Cruelty Toward Child,1,0,Resist/Obstruct W/O Violence,3,Medium,1
Female,Less than 25,Hispanic,0,0,0,7.0,-7.5647270924028085,M,Unlaw Use False Name/Identity,1,0,Aggrav Stalking After Injunctn,7,Low,1
Male,25 - 45,African-American,0,0,0,1.0,-6.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Native American,0,0,0,1.0,0.0,M,Carrying Concealed Firearm,0,0,,1,Low,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,0,0,,0,Low,0
Female,Less than 25,Native American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,Operating W/O Valid License,0,0,,1,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,1,1.0,0.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Operating W/O Valid License,1,Medium,1
Female,Greater than 45,Hispanic,1,0,0,1.0,12.920373721782731,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,1,Medium,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Resist/Obstruct W/O Violence,1,High,1
Male,Greater than 45,Asian,0,0,0,1.0,-1.0,F,False Ownership Info/Pawn Item,1,0,Driving License Suspended,1,Low,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Aggrav Battery w/Deadly Weapon,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,1,3,2.0,-1.0,M,Driving While License Revoked,0,0,,2,Medium,0
Female,Greater than 45,Asian,0,0,0,1.0,-4.0,M,Possess Cannabis/20 Grams Or Less,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Possession of Cocaine,0,0,,5,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Resist Officer w/Violence,1,1,Child Abuse,0,Low,1
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Felony Batt(Great Bodily Harm),0,0,,0,High,0
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Trespass Private Property,0,0,,1,Medium,1
Female,Greater than 45,Other,0,0,0,2.0,-2.0,F,Poss Contr Subst W/o Prescript,1,0,Resist/Obstruct W/O Violence,2,Low,0
Female,Less than 25,Native American,0,0,0,3.0,0.0,F,Possession of Cocaine,0,0,,3,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,0,Medium,1
Female,25 - 45,Other,0,0,0,3.0,0.0,M,Battery,1,0,Driving License Suspended,3,Medium,1
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,2,Medium,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Child Abuse,0,0,,2,Low,0
Male,Less than 25,Other,0,0,0,0.0,0.0,M,Battery,0,0,Aggrav Stalking After Injunctn,0,Medium,0
Male,25 - 45,Native American,0,0,0,4.0,-1.0,F,Possession Of Methamphetamine,1,0,,4,Low,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Agg Fleeing and Eluding,0,0,,0,Low,0
Female,Greater than 45,Other,0,0,0,7.0,-1.0,F,Tampering With Physical Evidence,1,0,Grand Theft in the 3rd Degree,7,Medium,1
Male,25 - 45,Asian,0,1,1,3.0,0.0,F,arrest case no charge,1,1,Theft/To Deprive,3,High,1
Female,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Aggravated Assault W/Dead Weap,1,1,Felony Battery w/Prior Convict,2,High,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Neglect Child / Bodily Harm,1,0,Resist/Obstruct W/O Violence,0,Medium,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-26.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Battery / Pregnant,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,0.0,M,Battery,0,0,,1,Low,0
Female,Less than 25,Asian,0,0,0,2.0,-15.0,M,Petit Theft $100- $300,1,0,,2,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,F,Grand Theft Dwell Property,0,0,,0,Medium,0
Female,Greater than 45,African-American,0,0,0,3.0,0.0,M,Petit Theft,1,0,,3,Medium,0
Female,25 - 45,Other,0,0,0,2.0,-1.0,F,Felony Battery,0,0,,2,Low,0
Male,Less than 25,Native American,0,0,0,11.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,0,,11,Medium,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,M,Battery,1,0,Operating W/O Valid License,2,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-1.0,F,Poss Contr Subst W/o Prescript,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,Greater than 45,Native American,1,1,1,12.0,-1.0,M,Resist/Obstruct W/O Violence,1,0,DWLS Habitual Offender 2nd,12,High,1
Female,Less than 25,Other,0,0,0,7.0,-1.0,M,Tamper With Witness/Victim/CI,1,1,Aggravated Assault W/Dead Weap,8,Medium,0
