sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Native American,0,0,0,5.0,-1.0,M,Criminal Mischief Damage <$200,1,1,Battery,5,Medium,1
Male,25 - 45,African-American,0,0,0,3.0,20.59120566356757,F,Criminal Mischief Damage <$200,1,0,,3,Low,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Criminal Mischief Damage <$200,1,0,,0,Medium,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Criminal Mischief Damage <$200,1,0,,2,Medium,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Carry Open/Uncov Bev In Pub,0,Low,1
Male,Less than 25,Other,0,0,0,5.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,5,Low,0
Female,Less than 25,Native American,0,0,0,2.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,2,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,1,5.0,-1.0,F,Possession of Cocaine,0,0,Petit Theft Habitual Offender,5,High,1
Male,Less than 25,Hispanic,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,M,Criminal Mischief Damage <$200,0,0,,0,Low,0
Male,25 - 45,Other,0,1,3,6.0,-1.0,F,Possession of Cocaine,1,0,,6,Low,0
Female,Greater than 45,Native American,0,0,0,18.0,-1.0,F,Possession of Cocaine,1,0,,17,Low,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Criminal Mischief Damage <$200,1,1,Stalking (Aggravated),0,Medium,1
Male,Greater than 45,African-American,0,0,0,10.0,-20.262245685635243,F,Possession of Cocaine,1,0,Petit Theft Habitual Offender,10,Medium,1
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,2,Low,0
Female,Greater than 45,Native American,0,0,0,4.0,-1.0,M,Criminal Mischief Damage <$200,1,1,,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,1,Low,0
Male,Less than 25,Other,0,1,2,1.0,-1.0,F,Possession of Cocaine,0,0,,1,High,0
Male,Greater than 45,Hispanic,0,0,0,3.0,-1.0,F,Criminal Mischief Damage <$200,1,0,,3,Low,1
Female,Less than 25,African-American,0,0,0,5.0,-1.0,M,Possession of Cocaine,0,0,,5,Low,0
Male,25 - 45,Other,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Medium,0
Female,Greater than 45,Caucasian,0,0,0,4.0,-2.0,F,Possession of Cocaine,1,0,Petit Theft Habitual Offender,4,Low,1
Male,Greater than 45,Native American,0,0,0,21.0,-5.2368229157896025,M,Possession of Cocaine,1,0,Petit Theft Habitual Offender,21,Medium,1
Female,Less than 25,Asian,0,0,1,1.0,-1.0,F,Possession of Cocaine,1,0,,1,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,,1,Medium,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Criminal Mischief Damage <$200,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Criminal Mischief Damage <$200,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,Criminal Mischief Damage <$200,1,1,Battery,2,Medium,1
Male,Greater than 45,Caucasian,0,0,0,4.0,-1.0,F,Possession of Cocaine,1,0,Petit Theft Habitual Offender,4,Low,1
Female,Greater than 45,Native American,0,0,0,1.0,0.0,F,Possession of Cocaine,1,1,Strong Armed  Robbery,1,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,-3.0,F,Criminal Mischief Damage <$200,1,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Possession of Cocaine,0,0,,0,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,Criminal Mischief Damage <$200,0,1,Battery,0,Low,1
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,0,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,5.0,-1.0,F,Possession of Cocaine,0,0,,5,High,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Possession of Cocaine,0,0,,1,High,0
Male,25 - 45,Asian,0,0,2,1.0,-1.0,M,Criminal Mischief Damage <$200,0,0,,1,Medium,0
