sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,2.0,0.0,M,Obstruct Officer W/Violence,1,0,No Valid DL / Non Resident,2,Low,1
Female,Greater than 45,Asian,0,0,0,14.0,-1.0,M,Aggravated Assault W/Dead Weap,1,1,Resist/Obstruct W/O Violence,14,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Oper Motorcycle W/O Valid DL,0,0,,1,Medium,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Crlty Twrd Child Urge Oth Act,1,0,Possess Cannabis/20 Grams Or Less,0,Medium,1
Male,25 - 45,Caucasian,0,0,0,9.0,0.0,M,Felony Committing Prostitution,1,0,Driving License Suspended,9,Medium,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,Felony Battery,1,1,Battery,1,Low,1
Male,Less than 25,Other,0,0,0,3.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Poss Pyrrolidinovalerophenone,3,High,1
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,False Motor Veh Insurance Card,0,0,,0,Low,0
Female,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Unauth Poss ID Card or DL,1,0,Resist/Obstruct W/O Violence,4,Low,1
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,M,Possession of Hydromorphone,0,0,Driving License Suspended,6,Low,1
Male,Less than 25,Hispanic,0,0,0,2.0,-14.0,F,Fleeing Or Attmp Eluding A Leo,0,0,,2,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Fel Drive License Perm Revoke,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Driving Under The Influence,0,0,,1,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,Possession Burglary Tools,1,0,Petit Theft,0,Low,1
Female,Less than 25,Caucasian,0,0,0,2.0,0.0,M,Fel Drive License Perm Revoke,0,0,,2,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Fel Drive License Perm Revoke,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Attempt Armed Burglary Dwell,0,0,,1,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,arrest case no charge,1,0,,1,Low,1
Male,25 - 45,Caucasian,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,Felony Petit Theft,6,Low,0
Male,Less than 25,Other,0,0,0,3.0,-1.0,F,Driving While License Revoked,0,0,,3,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-2.0,F,Attempted Burg/struct/unocc,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,7,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Unauth C/P/S Sounds>1000/Audio,0,Low,1
