sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,1.0,-3.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,0.0,M,Battery,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,15.0,-6.0,F,arrest case no charge,0,0,,15,Medium,0
Female,Greater than 45,Asian,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,25 - 45,African-American,0,11,2,28.8547416450972,-1.0,F,Driving While License Revoked,1,0,Operating W/O Valid License,28,High,1
Male,Less than 25,Other,0,0,1,0.0,-1.0,F,Possession of Cocaine,1,1,Aggravated Assault W/dead Weap,0,High,1
Female,Greater than 45,Native American,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,2,Medium,1
Female,Greater than 45,Native American,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Female,25 - 45,African-American,0,1,0,13.0,-1.0,F,arrest case no charge,1,1,Driving License Suspended,12,High,1
Female,Greater than 45,African-American,0,0,0,2.0,-4.0,F,arrest case no charge,0,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,Less than 25,Native American,0,0,0,0.0,-1.0,M,Driving License Suspended,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-2.0,M,Criminal Mischief,1,0,Loitering/Prowling,0,Low,1
Male,Less than 25,Other,0,0,1,0.0,-1.0,F,Trespass Property w/Dang Weap,1,0,,0,High,1
Female,25 - 45,Hispanic,0,0,0,5.0,0.0,F,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,5,Medium,1
Female,Greater than 45,Caucasian,0,0,0,8.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,8,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,Greater than 45,African-American,0,0,1,4.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,4,Medium,0
Female,25 - 45,Hispanic,0,0,0,4.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Unlaw LicTag/Sticker Attach,4,High,1
Female,25 - 45,Hispanic,0,0,0,3.0,0.0,M,Battery,0,0,,3,Low,0
Female,Greater than 45,Other,0,0,0,5.0,-2.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,5,Medium,1
Male,Greater than 45,Asian,0,1,0,3.0,-1.0,F,Battery,0,0,,3,Low,0
Female,Greater than 45,African-American,0,0,0,1.0,0.0,M,Battery,1,0,Operating W/O Valid License,1,Medium,1
Female,Greater than 45,Native American,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,0.0,0.0,F,Murder In 2nd Degree W/firearm,0,0,,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Possession Of Paraphernalia,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Trespass Other Struct/Convey,2,Medium,1
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Female,Greater than 45,African-American,1,0,0,7.0,-1.0,F,Felony Petit Theft,1,0,Driving License Suspended,7,High,1
Female,Greater than 45,Hispanic,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Possession of Cannabis,1,0,Unlaw LicTag/Sticker Attach,0,Medium,1
Female,25 - 45,Asian,0,0,0,6.0,-1.0,F,False 911 Call,1,0,Resist/Obstruct W/O Violence,6,Low,1
