sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Operating W/O Valid License,5,Low,1
Female,Less than 25,African-American,0,1,0,3.0,-1.0,F,Att Burgl Struc/Conv Dwel/Occp,1,0,Operating W/O Valid License,3,Medium,1
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,6.0,-1.0,M,Assault,1,1,Battery,7,Low,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Burglary Unoccupied Dwelling,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Female,25 - 45,Caucasian,0,0,0,0.0,0.0,M,DUI Property Damage/Injury,1,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,10,High,1
Female,Greater than 45,Other,0,0,0,0.0,-1.0,F,Unlaw LicTag/Sticker Attach,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,19.01606190849959,0.0,F,Possession of Cocaine,0,0,Possession of Cocaine,20,High,1
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,F,Burglary Unoccupied Dwelling,1,0,Grand Theft in the 3rd Degree,0,Medium,1
Male,25 - 45,Other,0,1,0,14.0,-1.0,M,Battery,1,0,Grand Theft in the 3rd Degree,15,High,1
Male,Greater than 45,Hispanic,0,0,0,5.0,-1.0,F,arrest case no charge,1,1,Battery,5,High,1
Female,25 - 45,Native American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,M,Assault,1,0,Prowling/Loitering,2,Medium,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,F,Burglary Dwelling Occupied,0,0,,1,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Attempted Robbery  Weapon,0,0,,0,High,0
Male,Less than 25,Other,0,2,0,2.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Unlaw Use False Name/Identity,2,High,1
Male,Less than 25,Asian,0,0,1,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,6.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,7,Medium,0
Female,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,High,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,0.0,0.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,9.0,-1.0,F,Poss Pyrrolidinobutiophenone,1,0,Possession of Cocaine,10,Medium,1
Male,Less than 25,African-American,0,0,0,5.0,-7.0,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,6,Low,1
Male,Less than 25,African-American,0,0,0,16.0,-1.0,F,DWI w/Inj Susp Lic / Habit Off,1,0,Fail Register Career Offender,17,High,1
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Aggravated Battery,1,Low,1
Female,Greater than 45,Asian,0,0,0,1.0,-1.0,M,Battery,1,0,Susp Drivers Lic 1st Offense,1,Low,1
Male,25 - 45,Other,0,0,0,2.0,0.0,F,Poss Pyrrolidinobutiophenone,1,0,Possession of Cocaine,2,Low,1
Male,Greater than 45,Asian,0,0,0,8.0,0.0,F,DWI w/Inj Susp Lic / Habit Off,1,0,Petit Theft $100- $300,9,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,1,3,10.0,-1.0,F,Driving While License Revoked,1,0,Driving License Suspended,10,Medium,1
Male,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,Burglary Conveyance Unoccup,1,0,Use Fraud OBT Rcpt/False Rcpt,1,Medium,1
Female,Greater than 45,Hispanic,0,0,1,0.0,-1.0,F,Battery on Law Enforc Officer,1,1,Robbery / No Weapon,0,High,1
Female,Less than 25,Caucasian,0,0,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Petit Theft $100- $300,3,High,1
Male,25 - 45,Asian,0,0,0,2.0,0.0,F,Aggravated Battery / Pregnant,1,0,Driving License Suspended,2,Low,1
