sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Hispanic,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,,1,Low,0
Male,25 - 45,African-American,2,1,0,12.0,-1.0,F,arrest case no charge,1,0,Trespass/Property/Other Structure,12,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Possession Of Clonazepam,0,Low,1
Male,Less than 25,African-American,0,0,1,5.0,0.0,F,Battery Emergency Care Provide,1,0,Lve/Scen/Acc/Veh/Prop/Damage,5,High,1
Male,25 - 45,Caucasian,0,0,0,4.0,0.0,F,Driving While License Revoked,1,0,Defrauding Innkeeper $300/Less,4,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,High,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Burglary Structure Unoccup,1,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Possession Of Cocaine,1,1,Battery,2,Medium,1
Female,25 - 45,African-American,0,0,0,1.8935464793066117,-1.0,F,Grand Theft (Motor Vehicle),0,0,Fraudulent Use Credit Card,1,Low,1
Male,Greater than 45,African-American,0,0,0,4.0,0.0,M,Exposes Culpable Negligence,0,0,,4,Medium,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Felony Petit Theft,1,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,10.0,-1.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,9,Medium,1
Female,25 - 45,African-American,0,0,0,4.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Possession of Cocaine,4,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Lewd/Assignation/Prostitution,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,-2.709287404633198,F,Possession of Cocaine,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Battery,1,0,Drink/Premises Licensed Estab,1,Low,1
Female,25 - 45,Hispanic,1,0,0,1.0,-1.0,M,Battery,1,0,Cruelty To Animals,1,Low,1
Female,Greater than 45,African-American,0,0,0,5.0,-1.0,F,Armed Trafficking in Cannabis,0,0,,5,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-4.0,M,Poss of Methylethcathinone,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Fail Register Career Offender,1,Medium,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,1
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Possession of Oxycodone,0,0,,4,Medium,0
Male,25 - 45,African-American,0,0,0,4.0,-1.0,M,arrest case no charge,0,0,,4,Low,0
Male,25 - 45,African-American,0,0,0,10.0,-1.0,M,DWI w/Inj Susp Lic / Habit Off,1,0,Aid/Abet Burglary Assault/Batt,10,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-14.0,M,Battery,1,0,Aggravated Assault w/Firearm,1,Medium,1
Male,Greater than 45,African-American,0,0,0,9.0,-1.0,M,Sale/Del Cannabis At/Near Scho,1,0,Mandatory Susp Possess Alcohol,9,Medium,1
Male,25 - 45,Caucasian,0,0,2,2.0,0.0,F,Possession Of Anabolic Steroid,1,0,Prowling/Loitering,1,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,25 - 45,African-American,0,1,0,7.0,-1.0,F,Tampering With Physical Evidence,1,1,Unlawful Assembly,7,High,1
Male,25 - 45,African-American,0,0,0,8.0,-28.43259487137366,F,arrest case no charge,0,0,Use Fraud OBT Rcpt/False Rcpt,8,Medium,1
Male,25 - 45,Hispanic,0,0,1,9.968138757338364,0.0,F,Tamper With Witness/Victim/CI,1,0,Trespass/Property/Other Structure,9,Medium,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Battery on a Person Over 65,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Poss of Methylethcathinone,0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,11.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,11,Low,0
Male,Greater than 45,Caucasian,0,0,0,3.0,-27.31831349284831,M,Burglary Structure Occupied,0,0,,3,Low,0
Female,Less than 25,Caucasian,0,1,0,2.0,-1.0,M,Battery,1,0,Lewd/Assignation/Prostitution,2,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,Burglary Structure Unoccup,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,arrest case no charge,0,0,"S/M/D/P/W/I Sch 1a,1b,1d,2a,2b",0,Medium,1
Male,25 - 45,Caucasian,0,0,0,4.0,-1.0,F,Driving While License Revoked,1,0,Felony Petit Theft,4,High,1
Male,Greater than 45,African-American,0,0,0,13.0,-1.0,F,Driving While License Revoked,1,0,Aggravated Battery,12,Low,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Offer Agree Secure/Lewd Act,1,0,Traffick Oxycodone    14g><28g,1,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Traffick Amphetamine 28g><200g,0,0,,1,Medium,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-6.0,F,Open Carrying Of Weapon,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,3.0,-1.0,F,Use of Anti-Shoplifting Device,1,0,DWLS Child Support 1st Offense,3,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Sale/Del Cannabis At/Near Scho,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Possession Of Anabolic Steroid,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Possession of Oxycodone,1,0,,6,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Aggravated Battery (Firearm),1,1,Strong Armed  Robbery,0,Low,1
Male,Greater than 45,African-American,0,0,0,4.0,-1.0,M,Possession of Cocaine,0,0,,3,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Poss of Methylethcathinone,0,0,,0,Low,0
