sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Hispanic,0,1,2,2.0,-2.0,F,Poss Tetrahydrocannabinols,1,0,Petit Theft,2,Medium,1
Female,Greater than 45,Asian,0,0,0,0.0,0.0,M,Assault,1,0,,0,Low,0
Female,25 - 45,Asian,0,0,0,2.0,-1.0,F,Del Cannabis At/Near Park,1,0,Unnatural/Lascivious Act,2,Medium,1
Male,Greater than 45,African-American,0,0,0,1.0,4.4036544931723824,F,Pos Cannabis W/Intent Sel/Del,1,0,Petit Theft,1,Low,1
Female,Greater than 45,Other,0,0,0,19.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,19,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,0.0,F,Fighting/Baiting Animals,1,0,,0,Low,0
Male,25 - 45,African-American,0,1,0,22.759155946947196,-1.0,M,Issuing a Worthless Draft,0,0,Possession of Hydromorphone,23,Medium,0
Male,Less than 25,Other,0,0,0,1.0,0.0,F,Obstruct Fire Equipment,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Female,Greater than 45,Native American,0,0,0,13.0,-1.0,F,Fighting/Baiting Animals,0,0,,13,Medium,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,M,Use Scanning Device to Defraud,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,Del Cannabis At/Near Park,0,0,Driving License Suspended,3,Medium,1
Male,Less than 25,Native American,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Female,25 - 45,Other,0,0,0,9.0,0.0,M,Battery,1,0,Expired DL More Than 6 Months,9,Medium,0
Male,25 - 45,Other,0,0,0,13.0,-28.0,M,Possession of Cocaine,0,0,,13,Medium,0
Female,25 - 45,Other,0,0,0,6.0,-1.0,F,Burglary Unoccupied Dwelling,0,0,,6,Medium,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,F,Lewd Act Presence Child 16-,0,0,,2,High,0
Male,25 - 45,Asian,0,0,0,2.0,0.0,M,Deliver Cocaine 1000FT Store,0,0,,2,Medium,0
Female,Greater than 45,Hispanic,0,0,1,2.0,-1.0,M,DWLS Susp/Cancel Revoked,1,0,Poss of Cocaine W/I/D/S 1000FT Park,2,Low,1
Male,25 - 45,Hispanic,0,0,0,3.0,-1.0,F,DUI Property Damage/Injury,0,0,,3,Low,0
Male,25 - 45,Asian,0,0,0,6.0,0.0,F,Burglary Conveyance Unoccup,0,0,,6,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-3.0,F,Robbery / No Weapon,0,0,,0,Low,0
