sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Caucasian,0,1,0,18.0,0.0,F,False Motor Veh Insurance Card,1,0,Neglect Child / No Bodily Harm,17,High,1
Female,Less than 25,African-American,0,0,0,2.0,-1.0,M,Battery,1,0,,2,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,M,Dealing in Stolen Property,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,M,Dealing in Stolen Property,1,0,Poss Pyrrolidinovalerophenone,0,Low,1
Male,Less than 25,Native American,0,1,0,9.0,-16.718721755115865,F,arrest case no charge,0,0,,9,Medium,0
Female,Less than 25,African-American,0,0,2,3.0,0.0,M,DUI Level 0.15 Or Minor In Veh,1,0,,3,Medium,0
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,1,1,Aggrav Battery w/Deadly Weapon,2,Medium,1
Female,Less than 25,Asian,0,0,0,8.0,-1.0,F,Felony Battery w/Prior Convict,1,0,Possession of Cocaine,8,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Dealing in Stolen Property,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,11.0,-1.0,F,Driving While License Revoked,1,0,Possession of Cocaine,11,Medium,1
Female,Less than 25,African-American,0,0,0,12.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,0,0,,12,Medium,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,1,High,0
Female,Greater than 45,Caucasian,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Grand Theft in the 3rd Degree,9,High,1
Female,Greater than 45,Other,0,0,0,1.0,-1.0,F,Burglary Structure Unoccup,1,0,,1,Low,1
Female,Greater than 45,Asian,0,1,0,3.0,-1.0,M,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,3,Medium,1
Male,25 - 45,Native American,0,0,0,0.0,-2.0,M,Dealing in Stolen Property,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Dealing in Stolen Property,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,6.0,-1.0,F,arrest case no charge,0,0,,6,Medium,0
Female,Greater than 45,Caucasian,1,5,1,14.0,-1.0,F,Agg Battery Grt/Bod/Harm,1,1,Sell Methamphetamine,14,High,1
Female,Greater than 45,Hispanic,0,0,0,1.0,0.0,F,Assault,0,0,,1,Low,0
Female,Less than 25,Other,0,0,0,5.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,,5,Medium,0
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,Hispanic,0,0,0,0.0,0.0,M,Possession of Cocaine,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Low,0
Female,Less than 25,Caucasian,0,3,4,15.0,-1.0,F,Fleeing or Eluding a LEO,1,0,Resist/Obstruct W/O Violence,15,Medium,1
Female,Greater than 45,Asian,0,0,0,9.0,-1.0,F,Driving While License Revoked,1,0,Grand Theft in the 3rd Degree,9,Low,1
Female,Less than 25,African-American,1,0,1,12.0,-1.0,M,Trespass Other Struct/Conve,1,0,,12,High,1
