sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,2.0,0.0,M,Battery,1,0,Petit Theft,2,Low,1
Female,Greater than 45,Asian,0,0,0,14.0,-1.0,M,Battery,1,1,Battery,14,Low,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Burglary Structure Unoccup,0,0,Viol Pretrial Release Dom Viol,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Lve/Scen/Acc/Veh/Prop/Damage,0,0,,1,Medium,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Carrying Concealed Firearm,1,0,Unlaw Use False Name/Identity,0,Medium,1
Male,25 - 45,Caucasian,0,0,0,9.0,0.0,M,Battery,1,0,Possess Drug Paraphernalia,9,Medium,0
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,F,Fraudulent Use of Credit Card,1,1,Battery,1,Low,1
Male,Less than 25,Other,0,0,0,3.0,-1.0,F,Grand Theft Firearm,1,0,Petit Theft,3,High,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Drivg While Lic Suspd/Revk/Can,0,0,Unlaw Use False Name/Identity,0,Low,0
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Unauthorized Interf w/Railroad,1,0,Possess Drug Paraphernalia,4,Low,1
Male,Less than 25,African-American,0,0,0,6.0,-1.0,M,Battery,0,0,Possess Drug Paraphernalia,6,Low,1
Male,Less than 25,Native American,0,0,0,2.0,-12.747887243699566,F,Felony/Driving Under Influence,0,0,,2,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,False Motor Veh Insurance Card,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Tresspass Struct/Conveyance,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Poss of Firearm by Convic Felo,1,0,Viol Pretrial Release Dom Viol,0,Low,1
Female,Less than 25,Caucasian,0,0,0,2.0,0.0,M,Deliver Alprazolam,0,0,,2,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Del Cannabis At/Near Park,0,0,Unlaw Use False Name/Identity,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Aggravated Battery,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,arrest case no charge,1,0,,1,Low,1
Male,25 - 45,Hispanic,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,6,Low,0
Male,Less than 25,Other,0,0,0,3.0,-1.0,F,Robbery / No Weapon,0,0,,3,Low,0
Male,Greater than 45,Hispanic,0,0,0,1.0,-2.0,F,Armed Trafficking in Cannabis,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,7.0,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,7,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Viol Pretrial Release Dom Viol,0,Low,1
Female,Less than 25,Caucasian,0,0,0,1.0,-1.0,F,Pos Methylenedioxymethcath W/I/D/S,1,0,Petit Theft,1,Medium,1
Male,Greater than 45,Native American,0,0,0,2.0,-1.0,F,Leaving the Scene of Accident,1,0,Petit Theft,2,Medium,1
Female,Less than 25,Asian,0,0,0,16.0,-1.0,F,Unauth Poss ID Card or DL,1,0,,15,High,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,F,Unauth Poss ID Card or DL,0,0,Viol Pretrial Release Dom Viol,0,Low,0
Male,Less than 25,Asian,0,0,0,8.0,-1.0,F,Attempted Burg/struct/unocc,1,0,Possess Drug Paraphernalia,8,Medium,1
Female,Less than 25,Caucasian,0,0,0,2.0,-1.0,F,Deliver Cannabis,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,3.0,-1.0,M,arrest case no charge,0,0,Possess Drug Paraphernalia,3,High,0
Male,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Possession Of Clonazepam,0,0,Unlaw Use False Name/Identity,0,Low,0
Female,25 - 45,Native American,0,0,0,4.0,-1.0,M,Battery,1,1,Battery,4,Low,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Aggravated Assault W/dead Weap,1,0,Viol Pretrial Release Dom Viol,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Assault,1,0,,2,Medium,1
Male,Less than 25,Asian,0,0,0,21.000000000000004,-1.0,M,arrest case no charge,0,0,,21,Medium,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Possession Burglary Tools,0,0,Viol Pretrial Release Dom Viol,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,3.0,-1.0,M,Burglary Conveyance Armed,1,0,,3,Low,1
Male,Less than 25,Native American,1,1,1,4.0,-1.0,M,"Poss 3,4 MDMA (Ecstasy)",1,0,Driving License Suspended,4,Medium,1
Female,Greater than 45,Caucasian,0,0,3,9.0,-1.0,F,Burglary Dwelling Occupied,1,0,Possess Drug Paraphernalia,9,Medium,1
Female,25 - 45,Asian,0,0,0,6.0,-1.0,F,arrest case no charge,0,0,,6,Medium,0
Female,Less than 25,Hispanic,0,0,2,0.0,-1.0,F,DUI Level 0.15 Or Minor In Veh,0,0,Viol Pretrial Release Dom Viol,0,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,Present Proof of Invalid Insur,0,Low,0
Male,25 - 45,African-American,0,0,0,5.0,7.625158868982304,F,Possession of Hydromorphone,1,0,Petit Theft,5,Low,1
Female,Less than 25,Native American,0,0,0,11.0,-1.0,F,arrest case no charge,0,0,,11,High,0
Female,Greater than 45,Native American,0,0,0,7.0,-1.0,F,Criminal Mischief,1,0,Petit Theft,7,Low,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Felony Battery,1,1,Robbery / No Weapon,0,High,1
