sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,1.0,-1.0,F,False Imprisonment,1,0,,1,Low,1
Female,Greater than 45,African-American,0,0,0,6.0,-1.0,F,Battery,1,1,Operating W/O Valid License,6,Medium,1
Female,25 - 45,African-American,0,0,2,3.0,0.0,F,Grand Theft of the 2nd Degree,0,0,,3,Low,0
Male,Less than 25,African-American,0,0,0,0.0,0.0,F,DUI Property Damage/Injury,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,0,Mandatory Susp Possess Alcohol,0,High,1
Male,25 - 45,Caucasian,0,0,0,4.0,-1.0,M,Battery,1,0,Driving While License Revoked,4,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,False Imprisonment,0,0,,1,Low,0
Male,Less than 25,Other,0,0,1,2.0,0.0,M,Battery,1,1,Battery,2,Low,1
Female,Less than 25,Native American,1,0,0,2.0,-1.0,F,Child Abuse,0,0,,2,Medium,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery,1,0,Driving License Suspended,1,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,F,False Imprisonment,0,0,Mandatory Susp Possess Alcohol,0,Medium,0
Male,Less than 25,Hispanic,0,0,0,1.0,-6.988462308514521,M,Petit Theft,0,0,,1,Low,0
Female,25 - 45,Other,0,0,0,0.0,0.0,M,DUI Property Damage/Injury,1,0,Mandatory Susp Possess Alcohol,0,Low,1
Male,25 - 45,Other,0,0,0,10.0,-1.0,F,Tamper With Witness/Victim/CI,1,0,,10,Medium,1
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Petit Theft,1,0,Trespass Other Struct/Convey,1,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Child Abuse,0,0,,2,High,0
Female,Greater than 45,Asian,0,0,0,4.0,0.0,F,Battery,0,0,,4,Low,0
Male,25 - 45,Hispanic,0,0,0,9.0,-1.0,F,Battery,0,0,,9,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,Battery,1,0,Operating W/O Valid License,2,Medium,1
Female,Less than 25,Other,0,0,0,5.0,-1.0,F,Tamper With Witness/Victim/CI,1,0,Driving License Suspended,5,Medium,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Female,Less than 25,African-American,0,0,0,3.0,-13.031421804480157,F,Petit Theft,1,0,Driving License Suspended,3,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,Pos Cannabis W/Intent Sel/Del,0,High,0
Female,Less than 25,Caucasian,0,0,0,5.0,-1.0,M,Viol Pretrial Release Dom Viol,1,1,Battery,5,Medium,1
Male,Greater than 45,Native American,0,0,0,0.0,0.0,M,Disorderly Conduct,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Female,Less than 25,Asian,0,0,1,4.0,-1.0,F,Voyeurism,0,0,,4,Low,0
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Petit Theft,1,0,Possession of Cocaine,6,High,1
Male,Less than 25,Asian,0,0,0,7.0,-1.0,F,Battery,0,0,,7,High,0
Male,Less than 25,Caucasian,0,0,1,9.0,-1.0,F,arrest case no charge,1,1,Aggrav Battery w/Deadly Weapon,9,High,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,M,Battery,1,0,Mandatory Susp Possess Alcohol,0,Low,1
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,F,False Imprisonment,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Petit Theft,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,0,0,Pos Cannabis W/Intent Sel/Del,0,High,0
Male,Greater than 45,African-American,0,1,0,8.0,-1.0,F,Tamper With Witness/Victim/CI,1,0,,8,Medium,0
Male,Greater than 45,African-American,1,3,0,24.0,-1.0,F,arrest case no charge,0,1,False Ownership Info/Pawn Item,24,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-2.0,F,Child Abuse,0,0,Pos Cannabis W/Intent Sel/Del,0,Medium,0
Female,Greater than 45,Hispanic,0,0,0,1.0,-1.0,F,Battery,1,0,Trespass Other Struct/Convey,1,Medium,1
Male,Less than 25,Native American,0,0,0,10.0,-1.0,F,Petit Theft,0,0,,10,Medium,0
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,F,Petit Theft,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Battery,1,0,Mandatory Susp Possess Alcohol,0,Medium,1
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,Mandatory Susp Possess Alcohol,0,High,1
Male,Less than 25,Hispanic,2,1,1,3.0,22.346009356865665,F,Attempted Burg/struct/unocc,1,0,Burglary Structure Unoccup,3,High,1
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Mandatory Susp Possess Alcohol,0,Low,1
Female,Less than 25,Hispanic,0,0,0,11.0,-1.0,F,Battery,1,1,Driving While License Revoked,11,Medium,1
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,M,Tamper With Witness/Victim/CI,0,0,,2,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,DUI Property Damage/Injury,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,0.0,F,False Imprisonment,0,0,,1,Medium,0
Female,Less than 25,Other,0,0,0,2.0,0.0,F,Tampering With Physical Evidence,1,1,Aggrav Battery w/Deadly Weapon,2,High,1
Male,Less than 25,Asian,0,1,0,5.0,-1.0,F,Child Abuse,0,0,,5,Medium,0
Female,Greater than 45,Hispanic,0,0,0,2.0,-25.0,F,Tamper With Witness/Victim/CI,1,0,Possession of Cocaine,2,Medium,1
Male,25 - 45,Native American,0,1,0,23.0,-1.0,F,Petit Theft,1,0,Trespass Other Struct/Convey,23,High,1
Male,Greater than 45,African-American,0,0,0,11.0,-1.0,F,Petit Theft,0,0,,11,Low,0
Male,Less than 25,Asian,0,0,0,2.0,-1.0,F,Child Abuse,1,0,,2,Low,1
Male,25 - 45,Asian,0,0,0,6.0,-1.0,F,Battery,0,0,,6,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Petit Theft,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,-1.0,F,Petit Theft,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,10.0,-1.0,F,Petit Theft,0,0,,10,Low,0
Male,Less than 25,Asian,0,0,0,7.0,-1.0,F,Tamper With Witness/Victim/CI,1,0,Driving While License Revoked,7,Medium,1
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Child Abuse,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-3.0,F,Tamper With Witness/Victim/CI,0,0,Mandatory Susp Possess Alcohol,0,Low,1
Female,Greater than 45,Other,0,0,0,4.0,-1.0,M,Battery,1,1,Felony Battery w/Prior Convict,4,Medium,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Battery,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Tamper With Witness/Victim/CI,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Battery,1,0,Pos Cannabis W/Intent Sel/Del,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,Mandatory Susp Possess Alcohol,0,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,M,Petit Theft,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Battery,0,0,,2,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Male,Less than 25,Other,1,0,0,8.0,-1.0,F,Viol Pretrial Release Dom Viol,1,1,Aggrav Battery w/Deadly Weapon,8,High,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
Female,Less than 25,African-American,0,0,0,1.0,-26.0,F,Battery,1,0,Destroy Damage Alter Elec Monitor Equip,1,Medium,1
Female,Greater than 45,Other,0,0,1,0.0,-1.0,M,Disorderly Conduct,0,0,Mandatory Susp Possess Alcohol,0,Low,0
Male,25 - 45,Asian,0,0,0,4.0,-30.0,F,Petit Theft,0,0,,4,High,0
Female,Greater than 45,African-American,0,0,0,5.0,0.0,F,Battery,0,0,,5,Low,0
Female,Greater than 45,African-American,0,0,0,2.0,0.0,F,Tamper With Witness/Victim/CI,0,0,,2,Low,0
Female,Greater than 45,Native American,0,0,0,0.0,0.0,M,Battery,0,0,Pos Cannabis W/Intent Sel/Del,0,Low,0
