sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Native American,0,0,0,5.0,-1.0,M,Battery,1,1,Battery,5,Medium,1
Female,25 - 45,Caucasian,0,0,0,3.0,21.911064911026777,F,Aggravated Battery,1,0,,3,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,1,0,Unlaw LicTag/Sticker Attach,0,Medium,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,1.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,2.0,0.0,M,Fail Sex Offend Report Bylaw,1,0,,2,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Armed Kidnapping,0,Low,1
Male,Less than 25,Other,0,0,0,5.0,-1.0,M,arrest case no charge,0,0,,5,Low,0
Female,Greater than 45,Hispanic,0,0,0,2.0,-1.0,F,False Imprisonment,0,0,,2,Low,0
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,1,5.0,-1.0,F,arrest case no charge,0,0,Resist/Obstruct W/O Violence,5,High,1
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,Native American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,1,3,6.0,-1.0,F,Tampering with a Victim,1,0,,6,Low,0
Female,25 - 45,Hispanic,0,0,0,18.0,-1.0,F,arrest case no charge,1,0,Sell Cocaine 1000FT School,18,Low,1
Female,Less than 25,African-American,0,0,0,0.0,0.0,F,Possession Of Alprazolam,1,1,Aggrav Battery w/Deadly Weapon,0,Medium,1
Male,25 - 45,African-American,0,0,0,10.0,-19.49344482165018,F,Possession of Cocaine,1,0,Possession of Cocaine,10,Medium,1
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Child Abuse,0,0,,2,Low,0
Male,25 - 45,Other,0,0,0,4.0,-1.0,M,Battery,1,1,Viol Pretrial Release Dom Viol,4,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Other,0,1,2,1.0,-1.0,F,Principal In The First Degree,0,0,,1,High,0
Male,Greater than 45,Asian,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Trespass/Property/Other Structure,3,Low,1
Female,Less than 25,African-American,0,0,0,5.0,-1.0,M,Battery,0,0,,5,Low,0
Male,25 - 45,Native American,0,0,0,1.0,0.0,F,Violation Of Boater Safety Id,0,0,,1,Medium,0
Female,Greater than 45,Caucasian,0,0,0,4.0,-2.0,F,Possession Of Alprazolam,1,0,Poss of Firearm by Convic Felo,4,Low,1
Male,25 - 45,Caucasian,0,0,0,21.0,-5.710668274964785,M,Petit Theft $100- $300,1,0,Operating W/O Valid License,21,Medium,1
Male,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,Viol Injunct Domestic Violence,1,0,,1,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Possession Burglary Tools,1,0,Driving License Suspended,1,Medium,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Driving License Suspended,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Felony Driving While Lic Suspd,1,1,Arson in the Second Degree,2,Medium,1
Male,Greater than 45,African-American,0,0,0,4.0,-1.0,F,Uttering a Forged Instrument,1,0,Driving License Suspended,4,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Poss of Methylethcathinone,1,1,Robbery / No Weapon,1,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-3.0,F,False Ownership Info/Pawn Item,1,0,,0,Medium,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,0.0,M,Battery,0,1,Battery,0,Low,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,5.0,-1.0,F,Possession Burglary Tools,0,0,,5,High,0
Female,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,African-American,0,0,2,1.0,-1.0,M,DUI Property Damage/Injury,0,0,,1,Medium,0
