sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,1.0,-3.0,F,Fleeing or Eluding a LEO,0,0,,1,Low,0
Female,Greater than 45,Asian,0,0,0,1.0,0.0,M,Aggravated Assault w/Firearm,1,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,15.0,-6.0,F,arrest case no charge,0,0,,15,Medium,0
Male,Less than 25,African-American,0,0,0,3.0,-1.0,M,Lease For Purpose Trafficking,0,0,,3,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Crim Use of Personal ID Info,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,11,2,28.35419534327103,-1.0,F,Grand Theft (Motor Vehicle),1,0,Felon in Pos of Firearm or Amm,28,High,1
Male,25 - 45,Hispanic,0,0,1,0.0,-1.0,F,Felony Battery (Dom Strang),1,1,Battery,0,High,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Driving Under The Influence,2,Medium,1
Female,Less than 25,Native American,0,0,0,2.0,-1.0,M,Deliver Cocaine,0,0,,2,Low,0
Male,Greater than 45,Native American,0,1,0,12.0,-1.0,F,arrest case no charge,1,1,Felony Battery (Dom Strang),12,High,1
Male,Less than 25,African-American,0,0,0,2.0,-4.0,F,arrest case no charge,0,0,Operating W/O Valid License,2,Low,1
Male,Less than 25,Native American,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,0.0,-2.0,M,Fleeing Or Attmp Eluding A Leo,1,0,Operating W/O Valid License,0,Low,1
Male,25 - 45,Other,0,0,1,0.0,-1.0,F,Uttering a Forged Instrument,1,0,,0,High,1
Female,25 - 45,Other,0,0,0,5.0,0.0,F,Poss Contr Subst W/o Prescript,1,0,,5,Medium,1
Female,Less than 25,Caucasian,0,0,0,8.0,-1.0,F,Agg Fleeing and Eluding,0,0,,8,Low,0
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,Greater than 45,Caucasian,0,0,1,4.0,-1.0,F,Agg Fleeing/Eluding High Speed,0,0,,4,Medium,0
Male,Greater than 45,Native American,0,0,0,4.0,-1.0,F,Battery,1,1,Felony Battery (Dom Strang),4,High,1
Male,25 - 45,Hispanic,0,0,0,3.0,0.0,M,Att Burgl Unoccupied Dwel,0,0,,3,Low,0
Male,Less than 25,Other,0,0,0,5.0,-2.0,F,arrest case no charge,1,0,Driving Under The Influence,5,Medium,1
Male,Greater than 45,Hispanic,0,1,1,3.0,-1.0,F,Aggravated Assault W/Dead Weap,0,0,,3,Low,0
Female,Less than 25,African-American,0,0,0,1.0,0.0,M,Poss of Firearm by Convic Felo,1,0,Operating W/O Valid License,1,Medium,1
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,0.0,0.0,F,Grand Theft on 65 Yr or Older,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,2.0,-1.0,F,Use of Anti-Shoplifting Device,1,0,,2,Low,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,Asian,0,0,0,2.0,0.0,F,Aggravated Assault W/o Firearm,1,0,Driving Under The Influence,2,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Male,Less than 25,Asian,1,0,0,7.0,-1.0,F,Fleeing Or Attmp Eluding A Leo,1,0,Driving Under The Influence,7,High,1
Male,Less than 25,Hispanic,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Female,25 - 45,Native American,0,0,0,0.0,-1.0,F,Possession of Cannabis,1,0,,0,Medium,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Uttering a Forged Instrument,1,0,,6,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Stalking (Aggravated),0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,8.0,-1.0,F,Felony Battery (Dom Strang),0,0,,8,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Felony Battery,0,0,,0,Low,0
Female,Greater than 45,Hispanic,0,0,0,3.0,-2.0,F,Possession Of Heroin,1,1,Felony Battery (Dom Strang),3,Medium,1
Male,Less than 25,Native American,0,0,0,2.0,0.0,F,Live on Earnings of Prostitute,1,0,Operating W/O Valid License,2,Low,1
Female,Greater than 45,Caucasian,0,0,0,4.0,-1.0,F,Tresspass Struct/Conveyance,0,0,,4,Low,0
Female,25 - 45,Asian,0,0,0,0.0,-4.0,M,Petit Theft,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,3.0,-1.0,F,Dealing in Stolen Property,1,0,Operating W/O Valid License,3,Low,1
Female,Less than 25,Hispanic,0,0,1,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Driving Under The Influence,2,Low,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,M,Tamper With Witness/Victim/CI,0,0,Driving Under The Influence,1,Low,0
Female,Less than 25,Native American,0,0,0,1.0,-23.0,M,DUI Blood Alcohol Above 0.20,0,0,,1,Low,0
Female,Greater than 45,Native American,0,0,0,3.0,-1.0,F,Possession of Morphine,0,0,,3,High,0
Female,Less than 25,Native American,0,0,0,1.0,-20.125978461291634,F,arrest case no charge,1,0,Operating W/O Valid License,1,Low,1
Male,Greater than 45,African-American,0,1,1,2.0,-1.0,F,Carrying Concealed Firearm,1,0,Possess Cannabis/20 Grams Or Less,2,Low,1
Female,Less than 25,Other,0,0,0,22.99180525341113,0.0,M,Tampering With Physical Evidence,1,0,Operating W/O Valid License,23,High,1
Female,Less than 25,Asian,0,0,0,1.0,-22.0,F,DWLS Canceled Disqul 1st Off,0,0,,1,Low,0
Female,Greater than 45,Hispanic,0,0,0,4.0,-1.0,F,"Deliver 3,4 Methylenediox",0,0,,4,High,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Felony Batt(Great Bodily Harm),0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,1.0,0.0,F,"Poss 3,4 MDMA (Ecstasy)",1,0,Driving Under The Influence,1,Low,1
Male,Less than 25,African-American,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-19.0,F,Agg Battery Grt/Bod/Harm,1,0,,3,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Possession of Oxycodone,0,0,,0,Low,0
Female,Greater than 45,Asian,1,0,0,11.0,-1.0,F,arrest case no charge,1,0,,11,High,1
Male,Less than 25,Other,0,0,0,1.0,-11.0,M,Resist/Obstruct W/O Violence,0,0,,1,Low,0
Male,Less than 25,Asian,0,0,0,1.0,0.0,M,Susp Drivers Lic 1st Offense,0,0,,1,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Felony Petit Theft,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,1,0,24.0,0.0,F,Tresspass Struct/Conveyance,1,1,Felony Battery (Dom Strang),24,High,1
Female,Greater than 45,Other,0,0,0,0.0,0.0,M,Battery,1,1,Robbery W/Firearm,0,Low,0
Female,Less than 25,Native American,0,0,0,1.0,-1.0,M,Carrying Concealed Firearm,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,11.0,-1.0,M,arrest case no charge,1,0,Operating W/O Valid License,11,High,1
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Unlaw LicTag/Sticker Attach,1,0,Operating W/O Valid License,0,Medium,1
Female,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Tampering With Physical Evidence,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Burglary Conveyance Armed,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,12.0,0.0,F,Aggravated Assault w/Firearm,0,0,,12,Medium,0
Male,Less than 25,Other,0,0,0,0.0,0.0,M,Viol Injunct Domestic Violence,0,0,Driving Under The Influence,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-1.0,F,Possession of Morphine,0,0,,0,Low,0
Female,Less than 25,African-American,0,0,0,1.0,-1.0,F,Possession Of Fentanyl,0,0,,1,Low,0
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Susp Drivers Lic 1st Offense,0,0,,0,Medium,0
