sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Other,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,,2,Low,0
Male,Greater than 45,African-American,2,1,0,13.895118113994247,-1.0,F,arrest case no charge,1,0,Trespass,13,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,1,0,Poss Pyrrolidinovalerophenone,0,Low,1
Male,Greater than 45,Other,0,0,1,6.0,0.0,F,Resist Officer w/Violence,1,0,Fraudulent Use Credit Card,6,High,1
Male,Greater than 45,Caucasian,0,0,0,6.0,0.0,F,Driving While License Revoked,1,0,DWLS Child Support 1st Offense,6,Medium,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,High,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,Poss Pyrrolidinovalerophenone,1,0,Petit Theft $100- $300,1,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,3.0,-1.0,F,Possession Of Methamphetamine,1,1,Battery,3,Medium,1
Male,Less than 25,African-American,0,0,0,2.0,-1.0,F,Grand Theft (Motor Vehicle),0,0,Fraudulent Use Credit Card,2,Low,1
Male,Less than 25,Native American,0,0,0,5.0,0.0,M,Alcoholic Beverage Violation-FL,0,0,,6,Medium,0
Male,Greater than 45,Other,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,1,High,1
Male,Greater than 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,14.0,-1.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,14,Medium,1
Female,Less than 25,African-American,0,0,0,6.0,-1.0,F,Delivery Of Drug Paraphernalia,1,0,Petit Theft $100- $300,5,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Leave Acc/Attend Veh/More $50,1,Medium,1
Female,Greater than 45,Caucasian,0,0,0,1.0,-2.0,F,Possession of Cocaine,0,0,,1,Medium,0
Male,Greater than 45,Native American,0,0,0,7.0,-1.0,F,arrest case no charge,0,0,,7,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Battery,1,0,Drink/Premises Licensed Estab,1,Low,1
Female,Less than 25,Other,1,0,0,1.0,-1.0,M,Battery,1,0,Cruelty To Animals,1,Low,1
Male,Greater than 45,Native American,0,0,0,8.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,8,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,"Poss Of 1,4-Butanediol",0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,2.0,-1.0,F,Violation Of Boater Safety Id,0,0,,2,Medium,0
Female,Less than 25,Caucasian,0,0,0,1.0,-2.886539821421131,M,Poss/Sell/Del/Man Amobarbital,0,0,,1,Low,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Driving License Suspended,1,Medium,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,1
Male,Greater than 45,Other,0,0,0,6.0,-1.0,F,Resist Officer w/Violence,0,0,,6,Medium,0
Male,Less than 25,African-American,0,0,0,6.0,-1.0,M,arrest case no charge,0,0,,6,Low,0
Male,Less than 25,African-American,0,0,0,14.0,-1.0,M,Deliver Cocaine,1,0,Driving License Suspended,14,High,1
Male,Less than 25,Caucasian,0,0,0,2.0,-10.0,M,Attempted Burg/Convey/Unocc,1,0,Aggravated Assault w/Firearm,2,Medium,1
Male,Less than 25,African-American,0,0,0,12.0,-1.0,M,Resist Officer w/Violence,1,0,Lewd/Assignation/Prostitution,13,Medium,1
Male,Greater than 45,Native American,0,0,2,2.0,0.0,F,Poss Pyrrolidinovalerophenone,1,0,Prowling/Loitering,2,High,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,0
Male,Less than 25,Asian,0,1,0,7.0,-1.0,F,Resist Officer w/Violence,1,1,Use Lost Or Stolen Credit Card,8,High,1
Male,Less than 25,African-American,0,0,0,11.0,-28.0,F,arrest case no charge,0,0,Uttering Forged Bills,11,Medium,1
Male,Less than 25,Native American,0,0,1,12.0,0.0,F,Tamper With Witness/Victim/CI,1,0,Trespass,12,Medium,1
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,Aggravated Assault w/Firearm,0,0,,1,Low,0
Male,Less than 25,Caucasian,0,0,0,1.0,-1.0,M,"Poss Of 1,4-Butanediol",0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,14.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,14,Low,0
Male,Greater than 45,Caucasian,0,0,0,5.0,-27.0,M,Cruelty to Animals,0,0,,5,Low,0
Female,Less than 25,Caucasian,0,1,0,3.0,-1.0,M,Battery,1,0,Lve/Scen/Acc/Veh/Prop/Damage,3,Medium,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,Child Abuse,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,arrest case no charge,0,0,Possession of XLR11,0,Medium,1
Female,Less than 25,Native American,0,0,0,6.0,-1.0,F,Driving While License Revoked,1,0,Driving While License Revoked,6,High,1
Male,Greater than 45,Native American,0,0,0,16.50301472046651,-1.0,F,Driving While License Revoked,1,0,Aggravated Battery,16,Low,1
Female,Less than 25,Native American,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Trespass Struct/Conveyance,1,High,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,M,Traffick Oxycodone     4g><14g,0,0,,3,Medium,0
Male,Less than 25,Caucasian,0,0,0,2.0,-4.0,F,DWI w/Inj Susp Lic / Habit Off,0,0,,2,Low,0
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,Violation Of Boater Safety Id,1,0,Burglary Structure Unoccup,5,Low,1
Female,Greater than 45,Other,0,0,0,2.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,2,Low,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Grand Theft of the 2nd Degree,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,9.0,-1.0,F,Consume Alcoholic Bev Pub,1,0,,9,Medium,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,1,Threaten Throw Destruct Device,0,Low,1
Male,Greater than 45,African-American,0,0,0,6.0,-1.0,M,Possession of Cocaine,0,0,,6,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Poss Meth/Diox/Meth/Amp (MDMA),0,0,,0,Low,0
Female,25 - 45,Asian,0,0,0,0.0,-1.0,M,Battery,1,1,Battery,0,Low,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Felony Battery (Dom Strang),0,0,,0,Low,0
Male,Less than 25,Other,0,1,0,11.0,0.0,F,arrest case no charge,1,0,Sell/Man/Del Pos/w/int Heroin,11,Medium,1
Male,Greater than 45,Caucasian,0,0,0,7.0,-1.0,F,arrest case no charge,0,0,,7,Medium,1
Female,25 - 45,Other,0,0,0,0.0,-2.0,F,Possession of Cocaine,1,0,"S/M/D/P/W/I Sch 1a,1b,1d,2a,2b",0,Low,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Carrying Concealed Firearm,0,0,,3,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,Obstruct Fire Equipment,2,High,1
Male,Greater than 45,Asian,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Battery,9,Medium,1
Male,Less than 25,African-American,0,0,0,6.0,0.0,F,Possession of Cocaine,0,0,,6,Medium,0
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,High,0
Female,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Possession Firearm School Prop,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,Driving While License Revoked,0,0,Child Abuse,1,Low,0
Female,25 - 45,Other,0,0,0,0.0,-4.0,F,Poss/Sell/Del/Man Amobarbital,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Aggrav Battery w/Deadly Weapon,0,0,,0,Low,0
Female,25 - 45,Asian,0,0,0,1.0,-7.93068015152803,M,Battery,1,1,Battery,1,Low,1
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,6.0,-29.0,F,Possession of Cocaine,0,0,,6,Medium,0
