sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,2.0,0.0,F,Misuse Of 911 Or E911 System,1,0,No/Improper Drivers License,2,Medium,1
Female,Greater than 45,African-American,0,0,0,6.0,0.0,F,Attempt Armed Burglary Dwell,1,0,,6,Medium,0
Female,25 - 45,African-American,0,0,0,7.0,-1.0,F,Carrying A Concealed Weapon,1,0,,7,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,M,Poss Tetrahydrocannabinols,1,0,Petit Theft $100- $300,1,Low,1
Female,25 - 45,Other,1,1,0,20.0,0.0,F,"Del 3,4 Methylenedioxymethcath",0,0,,20,High,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Disrupting School Function,1,0,Fail Register Vehicle,0,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Fleeing Or Attmp Eluding A Leo,1,0,Aggravated Battery,1,Medium,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Interference with Custody,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,1
Female,Less than 25,Native American,0,0,0,1.0,0.0,F,Agg Battery Grt/Bod/Harm,0,0,,1,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Possession of Hydromorphone,0,1,Felony Battery (Dom Strang),0,Low,0
Male,Greater than 45,African-American,0,0,0,12.0,0.0,F,Possession Of Clonazepam,0,0,Grand Theft in the 3rd Degree,12,High,1
Male,Less than 25,Hispanic,0,0,0,20.0,0.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,20,Medium,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Lewdness Violation,1,0,Driving License Suspended,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Tamper With Witness/Victim/CI,1,0,Unlaw LicTag/Sticker Attach,0,Low,1
Female,25 - 45,Native American,0,0,0,0.0,-1.0,M,Possession of Butylone,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,F,Disrupting School Function,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,5.0,-1.0,F,Battery on Law Enforc Officer,0,0,,5,Low,0
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,Sex Battery Deft 18+/Vict 11-,1,0,,2,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Bribery Athletic Contests,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,15.0,-1.0,F,Battery on Law Enforc Officer,1,0,DWLS Canceled Disqul 1st Off,15,High,1
Male,Greater than 45,Hispanic,0,0,0,23.832126644473085,22.13053831027782,F,Aide/Abet Prostitution Lewdness,0,0,,23,High,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possession of Hydromorphone,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,0.0,-3.0,M,Unlaw Use False Name/Identity,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Possession Of Amphetamine,0,0,,0,High,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,F,PL/Unlaw Use Credit Card,0,0,,1,Medium,0
Female,Less than 25,Asian,0,0,0,1.0,-1.0,F,Unauth C/P/S Sounds>1000/Audio,1,0,Unlaw Use False Name/Identity,1,Low,1
Male,25 - 45,African-American,0,0,1,1.0,-2.0,M,Poss/pur/sell/deliver Cocaine,1,0,Trespass Structure/Conveyance,1,Medium,1
Male,Less than 25,Asian,0,0,0,2.0,-1.0,F,Aggravated Assault W/o Firearm,0,0,,2,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Disrupting School Function,0,0,,0,Low,0
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Burglary Assault/Battery Armed,0,0,Possess Cannabis/20 Grams Or Less,0,High,0
Male,Less than 25,Caucasian,0,0,0,10.0,0.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,10,High,1
Female,25 - 45,Hispanic,0,0,0,1.0,-8.685771745719958,F,Poss/pur/sell/deliver Cocaine,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Expired DL More Than 6 Months,1,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Tamper With Victim,1,0,Unlaw Use False Name/Identity,2,Low,1
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,M,Assault,0,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Grand Theft Firearm,1,0,Unauth Poss ID Card or DL,0,Low,1
Female,Greater than 45,Hispanic,0,0,0,0.0,-1.0,M,Cruelty to Animals,0,0,,0,Low,0
Male,Less than 25,Native American,0,0,0,1.0,-1.0,F,Poss/pur/sell/deliver Cocaine,0,0,,1,Low,0
Female,Greater than 45,Caucasian,0,1,1,1.0,-1.0,F,Burglary Conveyance Unoccup,1,0,Petit Theft,1,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,F,Battery on Law Enforc Officer,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,10.0,-1.0,F,Possession of Cocaine,1,0,Possession of Cocaine,10,High,1
Male,Less than 25,Caucasian,1,0,0,10.0,-1.0,F,Resist/Obstruct W/O Violence,1,1,Agg Assault W/int Com Fel Dome,10,High,1
Male,25 - 45,African-American,0,0,0,28.09849052777445,0.0,F,Possession of Cocaine,1,1,Resist/Obstruct W/O Violence,28,High,1
Female,Less than 25,Hispanic,0,0,0,8.0,-1.0,F,Cruelty to Animals,1,0,Grand Theft (Motor Vehicle),8,Medium,1
Female,25 - 45,Hispanic,0,0,0,2.0,0.0,F,Sale/Del Cannabis At/Near Scho,0,0,,2,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Burglary Dwelling Occupied,0,0,,0,Medium,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,Misuse Of 911 Or E911 System,1,1,Battery,3,Low,1
Female,Less than 25,Other,1,0,0,24.848323490006724,-1.0,F,Felony Battery w/Prior Convict,1,1,DUI Level 0.15 Or Minor In Veh,25,High,1
Male,Less than 25,Asian,0,0,0,0.0,-1.0,F,Defrauding Innkeeper,0,0,,0,Low,0
