sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Other,0,0,0,3.0,-1.0,F,Petit Theft,1,0,Fraud Obtain Driver License,3,Medium,1
Female,Greater than 45,Asian,0,0,0,1.0,0.0,M,Battery,1,0,,1,Medium,0
Female,25 - 45,African-American,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,Less than 25,African-American,0,0,0,16.0,-1.0,F,Poss Of RX Without RX,0,0,,16,Medium,0
Female,25 - 45,Other,0,0,0,0.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Possess Drug Paraphernalia,0,Low,1
Male,25 - 45,Caucasian,0,0,1,8.0,-8.0,M,Exposes Culpable Negligence,1,1,Grand Theft Dwell Property,8,Medium,1
Male,25 - 45,Caucasian,0,0,0,0.0,-2.0,F,arrest case no charge,0,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Carrying A Concealed Weapon,0,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Felony Committing Prostitution,0,0,,0,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Less than 25,Hispanic,0,0,0,1.0,-1.0,M,Forging Bank Bills/Promis Note,0,0,,1,Medium,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,False Motor Veh Insurance Card,1,1,Battery,1,Low,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Viol Prot Injunc Repeat Viol,1,0,,1,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Poss Of RX Without RX,1,1,Battery,0,Low,1
Female,Less than 25,Caucasian,0,0,0,14.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Poss Of RX Without RX,14,High,1
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,False Motor Veh Insurance Card,0,0,,0,Low,0
Female,25 - 45,Asian,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Poss Of RX Without RX,3,Low,1
Male,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Battery,1,0,,0,Low,1
Male,25 - 45,Caucasian,0,0,0,11.0,-1.0,F,Battery,1,0,DWLS Habitual Offender 2nd,11,High,1
Male,Less than 25,Other,0,0,0,0.0,-2.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Greater than 45,Hispanic,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,High,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possess Cannabis 1000FTSch,0,0,,0,Medium,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Violation Of Boater Safety Id,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,9.0,-1.0,F,Possession Of Clonazepam,1,0,Petit Theft $100- $300,9,Medium,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Poss Cntrft Contr Sub w/Intent,1,0,Grand Theft (Motor Vehicle),0,Medium,1
Female,Less than 25,African-American,0,0,0,8.0,-1.0,M,Battery,1,0,,8,Low,1
Male,25 - 45,Asian,0,0,0,3.0,-1.0,M,Battery,1,0,Sell/Man/Del/Pos/W/Int Methado,3,Low,1
Male,Less than 25,Asian,0,0,0,4.0,0.0,M,Battery,0,0,,4,Low,0
Male,Less than 25,Caucasian,0,1,0,3.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Aggrav Child Abuse-Agg Battery,3,Medium,1
Male,Less than 25,African-American,1,0,0,5.0,29.031008756647694,F,DUI Property Damage/Injury,0,0,Permit Unauthorized Minor Drv,5,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-3.0,F,Possession of Ethylone,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,1,8.0,-1.0,F,Possession of Ethylone,0,0,,8,Low,0
Male,25 - 45,African-American,0,5,4,17.0,-1.0,F,arrest case no charge,1,0,S/M/D/P/W/Int 1000 Sch/Child C,17,High,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,F,Trespass Property w/Dang Weap,0,0,,2,Low,0
Male,Greater than 45,Asian,0,0,0,9.0,-1.0,F,Attempted Deliv Control Subst,0,0,Tresspass in Struct/Convey Occupy,9,Low,1
