sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,25 - 45,Other,0,0,0,1.0,-3.0,F,Possession Of Alprazolam,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Burglary Dwelling Occupied,1,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,15.0,-6.0,F,arrest case no charge,0,0,,15,Medium,0
Male,25 - 45,Native American,0,0,0,3.0,-1.0,M,Robbery / No Weapon,0,0,,3,Low,0
Female,Greater than 45,Other,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,11,2,28.42259015955536,-1.0,F,Possession Of Alprazolam,1,0,Driving While License Revoked,28,High,1
Male,Less than 25,Other,0,0,1,0.0,-1.0,F,Possession of Cocaine,1,1,Aggrav Battery w/Deadly Weapon,0,High,1
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Possession Of Alprazolam,1,0,Grand Theft in the 3rd Degree,2,Medium,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,M,Possession Of Alprazolam,0,0,,2,Low,0
Male,25 - 45,Native American,0,1,0,12.0,-1.0,F,arrest case no charge,1,1,Battery,12,High,1
Male,25 - 45,African-American,0,0,0,2.0,-4.0,F,arrest case no charge,0,0,Resist/Obstruct W/O Violence,2,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,M,Grand Theft (Motor Vehicle),0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-2.0,M,Grand Theft (Motor Vehicle),1,0,Possession Of Alprazolam,0,Low,1
Male,Less than 25,Other,0,0,1,0.0,-1.0,F,Uttering a Forged Instrument,1,0,,0,High,1
Female,25 - 45,Native American,0,0,0,5.0,0.0,F,Robbery / No Weapon,1,0,Theft/To Deprive,5,Medium,1
Male,25 - 45,Caucasian,0,0,0,8.0,-1.0,F,Possession Of Alprazolam,0,0,,8,Low,0
