sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Less than 25,Other,0,0,0,2.0,0.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,2,Medium,1
Female,25 - 45,African-American,0,0,0,6.0,0.0,F,Grand Theft (Motor Vehicle),1,0,,6,Medium,0
Female,Greater than 45,African-American,0,0,0,7.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,,7,Low,0
Male,Greater than 45,Asian,0,0,0,1.0,-1.0,M,Possession of Hydromorphone,1,0,Petit Theft $100- $300,1,Low,1
Male,25 - 45,Native American,1,1,0,20.0,0.0,F,Grand Theft (Motor Vehicle),0,0,,20,High,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Exhibition Weapon School Prop,1,0,Introduce Contraband Into Jail,0,High,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Aggravated Assault W/Dead Weap,1,Medium,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,M,Possession of Cocaine,1,0,Possess Cannabis/20 Grams Or Less,1,Medium,1
Female,Greater than 45,Hispanic,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Exposes Culpable Negligence,0,1,Felony Battery (Dom Strang),0,Low,0
Male,25 - 45,African-American,0,0,0,12.0,0.0,F,Possession of Hydromorphone,0,0,Operating W/O Valid License,12,High,1
Male,Less than 25,Caucasian,0,0,0,20.0,0.0,F,Possession of Cocaine,1,0,Trespass Struct/Conveyance,20,Medium,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,M,Possession of Cocaine,1,0,Driving License Suspended,1,Low,0
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Exposes Culpable Negligence,1,0,Unlaw LicTag/Sticker Attach,0,Low,1
Female,25 - 45,Hispanic,0,0,0,0.0,-1.0,M,Exposes Culpable Negligence,0,0,,0,Low,0
