sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,Greater than 45,Other,0,0,0,4.0,-1.0,M,Battery,1,1,Battery,4,Medium,1
Male,25 - 45,African-American,0,0,0,2.0,21.240473033939708,F,Battery,1,0,,2,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Battery,1,0,Resist/Obstruct W/O Violence,0,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Battery,0,0,,1,Low,0
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Battery,1,0,,1,Medium,0
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Driving License Suspended,0,Low,1
Male,Greater than 45,Other,0,0,0,4.0,-1.0,M,arrest case no charge,0,0,,4,Low,0
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,1,4.0,-1.0,F,arrest case no charge,0,0,Resist/Obstruct W/O Violence,4,High,1
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,Less than 25,Other,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,1,3,5.0,-1.0,F,arrest case no charge,0,0,,5,Low,0
Male,25 - 45,Other,0,0,0,17.0,-1.0,F,arrest case no charge,1,0,Resist/Obstruct W/O Violence,16,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,Battery,1,1,Opert With Susp DL 2nd Offens,0,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-19.0,F,Possession of Cocaine,1,0,Kidnapping,9,Medium,1
Male,25 - 45,Hispanic,0,0,0,2.0,-1.0,F,Battery,0,0,,1,Low,0
Male,Greater than 45,Caucasian,0,0,0,4.0,-1.0,M,Battery,1,1,Shoot/Throw Into Vehicle,3,Medium,1
Male,25 - 45,Hispanic,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,Other,0,1,2,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Possession of Cocaine,1,0,Resist/Obstruct W/O Violence,2,Low,1
Male,Greater than 45,African-American,0,0,0,4.0,-1.0,M,Battery,0,0,,4,Low,0
Male,25 - 45,Other,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Medium,0
Male,Greater than 45,Caucasian,0,0,0,4.0,-2.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,3,Low,1
Male,Greater than 45,Other,0,0,0,20.0,-6.0,M,Possession of Cocaine,1,0,Operating W/O Valid License,19,Medium,1
Male,Less than 25,Asian,0,0,1,1.0,-1.0,F,arrest case no charge,1,0,,1,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Grand Theft in the 3rd Degree,1,Medium,1
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Battery,0,0,,0,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Greater than 45,Asian,0,0,0,2.0,-1.0,F,Battery,1,1,Battery,1,Medium,1
Male,Greater than 45,Asian,0,0,0,3.0,-1.0,F,arrest case no charge,1,0,Driving License Suspended,3,Low,1
Female,Greater than 45,Caucasian,0,0,0,1.0,0.0,F,arrest case no charge,1,1,Resist/Obstruct W/O Violence,1,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-3.0,F,Possession of Cocaine,1,0,,0,Medium,0
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Less than 25,Asian,0,0,0,0.0,0.0,M,Battery,0,1,Kidnapping,0,Low,1
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,High,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,Asian,0,0,2,1.0,-1.0,M,Battery,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Battery,0,0,,2,Low,0
Female,Greater than 45,Caucasian,0,1,0,2.0,-1.0,F,arrest case no charge,1,1,Battery,2,Medium,1
Male,25 - 45,African-American,0,0,0,4.0,-1.0,M,arrest case no charge,0,0,,4,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Driving License Suspended,0,Low,1
Male,25 - 45,Native American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Battery,1,1,Battery,0,Low,1
Female,Less than 25,African-American,0,0,0,0.0,0.0,M,Possession of Cocaine,1,0,Grand Theft in the 3rd Degree,0,High,1
Female,Less than 25,Other,0,0,0,0.0,-1.0,M,arrest case no charge,1,1,Driving License Suspended,0,Low,1
Male,25 - 45,Asian,0,0,0,4.0,28.847918982405268,F,Possession of Cocaine,0,0,,4,Low,0
Male,25 - 45,Hispanic,0,0,0,8.0,-1.0,F,arrest case no charge,0,0,,8,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,1,0,Sel/Man/Del/Pos/W/Int Diazepam,0,Medium,1
Male,25 - 45,African-American,0,1,0,3.0,-1.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,3,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Asian,0,0,0,3.0,-1.0,F,Battery,1,1,Resist/Obstruct W/O Violence,3,Low,1
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,0,Kidnapping,1,Low,1
Male,Greater than 45,Other,0,0,1,2.0,-1.0,F,arrest case no charge,1,0,Unlaw LicTag/Sticker Attach,1,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Other,0,0,0,2.0,-1.0,M,Possession of Cocaine,1,0,Operating W/O Valid License,1,Low,1
Male,25 - 45,Asian,0,0,0,1.0,-1.0,M,Possession of Cocaine,0,0,,1,Medium,1
Female,Less than 25,Other,0,0,0,0.0,-2.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-4.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,1,0,8.658462448696937,-1.0,F,arrest case no charge,1,0,Operating W/O Valid License,8,High,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,Battery,1,0,Resist/Obstruct W/O Violence,1,Medium,1
Male,25 - 45,Asian,0,1,1,2.0,-1.0,F,arrest case no charge,1,0,Opert With Susp DL 2nd Offens,2,Medium,1
Male,25 - 45,Asian,0,0,2,15.0,-1.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,14,High,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,7.0,-1.0,M,Battery,0,0,,7,Medium,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,arrest case no charge,0,0,Grand Theft in the 3rd Degree,0,Low,0
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,F,arrest case no charge,1,0,,0,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Battery,0,0,Possess Drug Paraphernalia,1,Low,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,Less than 25,Asian,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,1,Resist/Obstruct W/O Violence,0,Medium,1
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,High,0
Female,Greater than 45,Asian,0,0,0,2.0,0.0,M,arrest case no charge,1,1,Resist/Obstruct W/O Violence,1,Low,1
Male,25 - 45,Other,0,0,0,3.0,-1.0,M,Battery,1,0,Possess Drug Paraphernalia,3,High,1
Male,25 - 45,Asian,0,0,0,1.0,-1.0,F,Battery,1,0,Resist/Obstruct W/O Violence,1,High,1
Male,25 - 45,African-American,0,0,1,5.0,-1.0,F,Battery,1,0,Opert With Susp DL 2nd Offens,4,Medium,1
Female,Greater than 45,Asian,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Medium,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,,1,Low,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,F,arrest case no charge,1,0,,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Greater than 45,Hispanic,0,0,0,8.0,-1.0,F,Possession of Cocaine,1,0,Grand Theft in the 3rd Degree,8,High,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Battery,0,0,,8,High,0
Male,25 - 45,African-American,0,0,0,1.0,0.0,M,Battery,0,0,,1,Low,0
Female,Less than 25,Caucasian,0,0,0,0.0,0.0,M,Battery,1,0,Opert With Susp DL 2nd Offens,0,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,Operating W/O Valid License,0,Low,0
Male,25 - 45,Other,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,Sel/Man/Del/Pos/W/Int Diazepam,1,High,0
Male,25 - 45,Asian,0,1,0,8.0,-1.0,F,Possession of Cocaine,1,0,Kidnapping,8,High,1
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Grand Theft in the 3rd Degree,0,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,0,Low,1
Female,Greater than 45,Asian,0,0,0,8.0,-1.0,F,arrest case no charge,1,1,Felony Battery w/Prior Convict,8,High,1
Female,Greater than 45,Asian,0,0,0,1.0,-1.0,F,Battery,1,1,Resist/Obstruct W/O Violence,1,Medium,1
Male,Greater than 45,African-American,1,0,0,13.0,0.0,F,Battery,1,0,Petit Theft $100- $300,14,High,1
Male,Greater than 45,Asian,1,1,0,22.826341715206105,-1.0,F,Resist/Obstruct W/O Violence,1,1,Burglary Conveyance Unoccup,23,High,1
Male,Greater than 45,Asian,1,0,0,9.0,-1.0,M,arrest case no charge,1,0,Kidnapping,9,High,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,Possession of Cocaine,1,0,Kidnapping,6,Low,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Medium,0
Male,25 - 45,African-American,0,0,0,1.0,8.692576776537472,F,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Possession of Cocaine,1,0,Petit Theft $100- $300,2,Low,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Sel/Man/Del/Pos/W/Int Diazepam,0,High,1
Male,25 - 45,Other,0,0,0,14.0,0.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,14,High,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,F,Battery,1,0,Sel/Man/Del/Pos/W/Int Diazepam,0,Low,1
Female,Less than 25,Other,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,5.0,29.017719078613396,M,Battery,1,0,Driving License Suspended,4,High,1
Male,Greater than 45,Hispanic,0,0,0,2.0,-16.266809772630907,M,arrest case no charge,0,0,,2,Medium,0
Male,25 - 45,Native American,0,0,0,1.0,-1.0,F,Battery,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Female,Less than 25,Hispanic,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,African-American,0,0,0,2.0,-1.0,F,arrest case no charge,1,0,Driving License Suspended,1,Medium,1
Female,Less than 25,Caucasian,0,0,0,0.0,-1.0,F,Battery,1,0,Operating W/O Valid License,0,Low,1
Male,25 - 45,Other,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,Greater than 45,Asian,0,0,0,12.0,-1.0,M,arrest case no charge,1,1,Battery,12,Low,1
Female,Less than 25,Hispanic,0,0,0,0.0,-1.0,F,arrest case no charge,1,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,1.0,0.0,F,Possession of Cocaine,0,0,,1,Low,0
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Medium,0
Female,Less than 25,Native American,0,0,0,0.0,0.0,F,Battery,1,0,Grand Theft in the 3rd Degree,0,Low,1
Female,Less than 25,Native American,0,0,0,0.0,-1.0,M,Battery,0,0,Driving License Suspended,0,Low,0
Male,25 - 45,African-American,0,0,0,9.0,0.0,M,Battery,0,0,,9,Low,0
Female,Less than 25,Other,0,0,0,0.0,0.0,M,Possession of Cocaine,0,0,,0,Low,0
